Co2 Data from 2017/4/12 17:17:5
Sensor is K30 FR from Co2meter.com, In Grey Box

Time(Unix)	Co2(ppm)
1492018548	462
1492018549	461
1492018549	461
1492018550	460
1492018550	460
1492018551	460
1492018551	460
1492018552	461
1492018553	461
1492018553	461
1492018554	461
1492018554	459
1492018555	459
1492018555	459
1492018556	461
1492018557	462
1492018557	463
1492018558	462
1492018558	462
1492018559	460
1492018560	460
1492018560	460
1492018561	460
1492018561	462
1492018562	462
1492018562	462
1492018563	462
1492018564	461
1492018564	461
1492018565	461
1492018565	461
1492018566	462
1492018566	463
1492018567	463
1492018568	462
1492018568	460
1492018569	460
1492018569	461
1492018570	460
1492018570	461
1492018571	462
1492018572	462
1492018572	462
1492018573	461
1492018573	460
1492018574	460
1492018574	460
1492018575	460
1492018576	461
1492018576	461
1492018577	461
1492018577	460
1492018578	460
1492018578	460
1492018579	460
1492018580	461
1492018580	462
1492018581	463
1492018581	462
1492018582	461
1492018582	461
1492018583	460
1492018584	460
1492018584	460
1492018585	460
1492018585	461
1492018586	461
1492018587	460
1492018587	460
1492018588	459
1492018588	460
1492018589	460
1492018589	460
1492018590	461
1492018591	460
1492018591	460
1492018592	460
1492018592	458
1492018593	457
1492018594	458
1492018594	458
1492018595	459
1492018595	460
1492018596	459
1492018596	459
1492018597	459
1492018598	458
1492018598	458
1492018599	458
1492018599	459
1492018600	461
1492018600	462
1492018601	462
1492018602	461
1492018602	459
1492018603	458
1492018603	459
1492018604	459
1492018605	459
1492018605	459
1492018606	460
1492018606	459
1492018607	459
1492018607	459
1492018608	458
1492018609	458
1492018609	458
1492018610	459
1492018610	460
1492018611	460
1492018612	459
1492018612	459
1492018613	457
1492018613	457
1492018614	457
1492018614	457
1492018615	459
1492018616	460
1492018616	460
1492018617	460
1492018617	459
1492018618	458
1492018618	459
1492018619	459
1492018620	459
1492018620	461
1492018621	461
1492018621	461
1492018622	460
1492018622	459
1492018623	458
1492018624	459
1492018624	459
1492018625	461
1492018625	461
1492018626	461
1492018626	460
1492018627	460
1492018628	458
1492018628	458
1492018629	459
1492018629	460
1492018630	460
1492018630	460
1492018631	459
1492018632	459
1492018632	458
1492018633	458
1492018633	458
1492018634	458
1492018634	459
1492018635	459
1492018636	459
1492018636	458
1492018637	457
1492018637	457
1492018638	458
1492018639	458
1492018639	459
1492018640	459
1492018640	459
1492018641	458
1492018642	457
1492018642	457
1492018643	457
1492018643	457
1492018644	460
1492018644	460
1492018645	459
1492018646	458
1492018646	457
1492018647	457
1492018647	458
1492018648	458
1492018648	460
1492018649	460
1492018650	460
1492018650	460
1492018651	459
1492018651	459
1492018652	459
1492018652	459
1492018653	460
1492018654	460
1492018654	460
1492018655	460
1492018655	460
1492018656	459
1492018656	459
1492018657	459
1492018658	459
1492018658	460
1492018659	460
1492018659	460
1492018660	459
1492018661	458
1492018661	457
1492018662	458
1492018662	458
1492018663	459
1492018664	460
1492018664	460
1492018665	460
1492018665	459
1492018666	458
1492018666	459
1492018667	459
1492018668	460
1492018668	461
1492018669	461
1492018669	460
1492018670	460
1492018670	459
1492018671	459
1492018672	459
1492018672	459
1492018673	460
1492018673	460
1492018674	459
1492018674	459
1492018675	459
1492018676	459
1492018676	459
1492018677	459
1492018677	460
1492018678	460
1492018679	458
1492018679	458
1492018680	457
1492018680	457
1492018681	457
1492018682	458
1492018682	458
1492018683	458
1492018683	458
1492018684	457
1492018684	457
1492018685	457
1492018686	458
1492018686	459
1492018687	460
1492018687	460
1492018688	460
1492018688	459
1492018689	458
1492018690	459
1492018690	458
1492018691	459
1492018691	459
1492018692	459
1492018692	459
1492018693	458
1492018694	457
1492018694	458
1492018695	458
1492018695	458
1492018696	459
1492018696	459
1492018697	459
1492018698	458
1492018698	457
1492018699	458
1492018699	458
1492018700	459
1492018700	460
1492018701	460
1492018702	459
1492018702	458
1492018703	458
1492018703	458
1492018704	458
1492018705	460
1492018705	460
1492018706	459
1492018706	459
1492018707	458
1492018707	457
1492018708	457
1492018709	458
1492018709	460
1492018710	460
1492018710	459
1492018711	459
1492018711	458
1492018712	457
1492018713	457
1492018713	458
1492018714	459
1492018714	460
1492018715	460
1492018715	460
1492018716	459
1492018717	459
1492018717	459
1492018718	459
1492018718	460
1492018719	460
1492018719	459
1492018720	459
1492018721	458
1492018721	458
1492018722	458
1492018722	458
1492018723	459
1492018723	459
1492018724	459
1492018725	458
1492018725	457
1492018726	457
1492018726	457
1492018727	457
1492018727	459
1492018728	460
1492018729	459
1492018729	459
1492018730	458
1492018730	458
1492018731	458
1492018732	460
1492018732	461
1492018733	460
1492018733	460
1492018734	459
1492018734	458
1492018735	458
1492018736	458
1492018736	460
1492018737	461
1492018737	460
1492018738	460
1492018739	460
1492018739	460
1492018740	460
1492018740	461
1492018741	461
1492018741	461
1492018742	461
1492018743	460
1492018743	458
1492018744	458
1492018744	458
1492018745	458
1492018745	460
1492018746	460
1492018747	460
1492018747	458
1492018748	457
1492018748	457
1492018749	457
1492018750	457
1492018750	460
1492018751	459
1492018751	459
1492018752	458
1492018752	457
1492018753	458
1492018754	457
1492018754	459
1492018755	459
1492018755	459
1492018756	458
1492018756	458
1492018757	458
1492018758	458
1492018758	459
1492018759	459
1492018759	459
1492018760	458
1492018761	458
1492018761	457
1492018762	457
1492018762	458
1492018763	459
1492018763	461
1492018764	460
1492018765	460
1492018765	459
1492018766	458
1492018766	458
1492018767	458
1492018767	459
1492018768	461
1492018769	460
1492018769	459
1492018770	459
1492018770	458
1492018771	459
1492018771	459
1492018772	459
1492018773	460
1492018773	460
1492018774	459
1492018774	458
1492018775	458
1492018775	458
1492018776	458
1492018777	458
1492018777	460
1492018778	460
1492018778	460
1492018779	460
1492018780	458
1492018780	458
1492018781	459
1492018781	460
1492018782	462
1492018782	462
1492018783	461
1492018784	461
1492018784	460
1492018785	458
1492018785	459
1492018786	459
1492018786	460
1492018787	461
1492018788	461
1492018788	460
1492018789	460
1492018789	459
1492018790	460
1492018791	460
1492018791	460
1492018792	461
1492018792	462
1492018793	462
1492018793	461
1492018794	460
1492018795	460
1492018795	460
1492018796	460
1492018796	460
1492018797	461
1492018797	461
1492018798	461
1492018799	460
1492018799	460
1492018800	459
1492018800	459
1492018801	459
1492018802	460
1492018802	460
1492018803	460
1492018803	460
1492018804	459
1492018804	458
1492018805	458
1492018806	458
1492018806	458
1492018807	458
1492018807	460
1492018808	461
1492018808	460
1492018809	459
1492018810	459
1492018810	458
1492018811	459
1492018811	458
1492018812	458
1492018812	459
1492018813	459
1492018814	459
1492018814	458
1492018815	458
1492018815	457
1492018816	457
1492018816	457
1492018817	460
1492018818	460
1492018818	460
1492018819	460
1492018819	459
1492018820	458
1492018821	457
1492018821	458
1492018822	457
1492018822	458
1492018823	459
1492018824	458
1492018824	458
1492018825	458
1492018825	457
1492018826	457
1492018826	457
1492018827	457
1492018828	460
1492018828	460
1492018829	460
1492018829	460
1492018830	458
1492018830	457
1492018831	457
1492018832	458
1492018832	458
1492018833	458
1492018833	459
1492018834	459
1492018834	458
1492018835	458
1492018836	457
1492018836	457
1492018837	457
1492018837	457
1492018838	458
1492018838	459
1492018839	459
1492018840	458
1492018840	457
1492018841	457
1492018841	457
1492018842	457
1492018842	457
1492018843	457
1492018844	458
1492018844	458
1492018845	458
1492018845	457
1492018846	457
1492018846	456
1492018847	456
1492018848	457
1492018848	457
1492018849	457
1492018849	457
1492018850	457
1492018851	456
1492018851	455
1492018852	455
1492018852	455
1492018853	455
1492018853	455
1492018854	457
1492018855	458
1492018855	458
1492018856	457
1492018856	457
1492018857	456
1492018857	456
1492018858	456
1492018859	457
1492018859	458
1492018860	459
1492018860	459
1492018861	458
1492018861	458
1492018862	457
1492018863	456
1492018863	456
1492018864	456
1492018864	457
1492018865	459
1492018865	460
1492018866	459
1492018867	458
1492018867	458
1492018868	458
1492018868	458
1492018869	458
1492018869	457
1492018870	458
1492018871	458
1492018871	458
1492018872	457
1492018872	457
1492018873	456
1492018874	457
1492018874	457
1492018875	458
1492018875	459
1492018876	459
1492018876	459
1492018877	458
1492018878	457
1492018878	457
1492018879	457
1492018879	457
1492018880	458
1492018881	459
1492018881	460
1492018882	459
1492018882	458
1492018883	458
1492018883	457
1492018884	457
1492018885	457
1492018885	457
1492018886	459
1492018886	459
1492018887	459
1492018887	459
1492018888	458
1492018889	458
1492018889	458
1492018890	459
1492018890	460
1492018891	460
1492018891	460
1492018892	459
1492018893	459
1492018893	458
1492018894	458
1492018894	458
1492018895	459
1492018895	459
1492018896	459
1492018897	458
1492018897	458
1492018898	457
1492018898	456
1492018899	457
1492018900	457
1492018900	457
1492018901	458
1492018901	457
1492018902	457
1492018902	456
1492018903	456
1492018904	455
1492018904	456
1492018905	456
1492018905	457
1492018906	458
1492018906	457
1492018907	457
1492018908	457
1492018908	456
1492018909	456
1492018909	456
1492018910	457
1492018910	458
1492018911	459
1492018912	459
1492018912	459
1492018913	457
1492018913	457
1492018914	457
1492018915	457
1492018915	458
1492018916	459
1492018916	459
1492018917	459
1492018917	458
1492018918	457
1492018919	457
1492018919	458
1492018920	458
1492018920	458
1492018921	460
1492018921	460
1492018922	459
1492018923	458
1492018923	457
1492018924	457
1492018924	457
1492018925	457
1492018925	458
1492018926	458
1492018927	458
1492018927	457
1492018928	457
1492018928	457
1492018929	456
1492018930	457
1492018930	457
1492018931	458
1492018931	458
1492018932	457
1492018932	457
1492018933	456
1492018934	455
1492018934	456
1492018935	456
1492018935	457
1492018936	458
1492018936	458
1492018937	457
1492018938	456
1492018938	456
1492018939	456
1492018939	456
1492018940	457
1492018940	459
1492018941	458
1492018942	458
1492018942	457
1492018943	456
1492018943	455
1492018944	456
1492018944	456
1492018945	458
1492018946	458
1492018946	458
1492018947	458
1492018947	457
1492018948	456
1492018949	457
1492018949	457
1492018950	457
1492018950	458
1492018951	457
1492018952	457
1492018952	457
1492018953	457
1492018953	457
1492018954	457
1492018954	457
1492018955	458
1492018956	457
1492018956	457
1492018957	457
1492018957	456
1492018958	456
1492018958	456
1492018959	457
1492018960	457
1492018960	457
1492018961	457
1492018961	456
1492018962	455
1492018963	455
1492018963	455
1492018964	455
1492018964	456
1492018965	456
1492018965	456
1492018966	456
1492018967	454
1492018967	454
1492018968	454
1492018968	456
1492018969	457
1492018970	457
1492018970	457
1492018971	457
1492018971	456
1492018972	457
1492018972	457
1492018973	457
1492018974	459
1492018974	458
1492018975	458
1492018975	457
1492018976	457
1492018976	457
1492018977	457
1492018978	458
1492018978	458
1492018979	458
1492018979	457
1492018980	457
1492018980	456
1492018981	456
1492018982	457
1492018982	458
1492018983	459
1492018983	458
1492018984	458
1492018984	457
1492018985	456
1492018986	456
1492018986	456
1492018987	457
1492018987	457
1492018988	457
1492018988	456
1492018989	456
1492018990	455
1492018990	455
1492018991	455
1492018991	456
1492018992	458
1492018993	457
1492018993	457
1492018994	456
1492018994	455
1492018995	455
1492018995	455
1492018996	455
1492018997	457
1492018997	457
1492018998	456
1492018998	456
1492018999	456
1492018999	455
1492019000	456
1492019001	456
1492019001	457
1492019002	458
1492019002	458
1492019003	458
1492019003	457
1492019004	457
1492019005	456
1492019005	456
1492019006	456
1492019006	457
1492019007	458
1492019007	458
1492019008	458
1492019009	457
1492019009	456
1492019010	456
1492019010	456
1492019011	456
1492019011	457
1492019012	457
1492019013	457
1492019013	457
1492019014	456
1492019014	455
1492019015	456
1492019015	456
1492019016	456
1492019017	457
1492019017	457
1492019018	456
1492019018	456
1492019019	455
1492019020	455
1492019020	456
1492019021	456
1492019021	457
1492019022	457
1492019022	456
1492019023	456
1492019024	455
1492019024	456
1492019025	456
1492019025	456
1492019026	458
1492019027	459
1492019027	459
1492019028	458
1492019028	457
1492019029	457
1492019029	457
1492019030	457
1492019031	457
1492019031	458
1492019032	458
1492019032	457
1492019033	457
1492019033	456
1492019034	456
1492019035	457
1492019035	456
1492019036	457
1492019036	456
1492019037	456
1492019037	456
1492019038	455
1492019039	456
1492019039	456
1492019040	457
1492019040	457
1492019041	457
1492019042	457
1492019042	456
1492019043	455
1492019043	455
1492019044	455
1492019044	457
1492019045	457
1492019046	457
1492019046	457
1492019047	456
1492019047	456
1492019048	456
