Co2 Data from 2017/4/12 17:13:56
Sensor is K30 FR from Co2meter.com, In Blue Box

Time(Unix)	Co2(ppm)
1492082310	434
1492082311	434
1492082312	434
1492082313	432
1492082314	432
1492082315	434
1492082316	434
1492082317	434
1492082318	434
1492082319	433
1492082320	434
1492082321	435
1492082323	433
1492082324	432
1492082325	432
1492082326	433
1492082327	434
1492082328	434
1492082329	433
1492082330	433
1492082331	434
1492082332	435
1492082333	434
1492082334	434
1492082335	433
1492082337	435
1492082338	435
1492082339	434
1492082340	433
1492082341	433
1492082342	434
1492082343	435
1492082344	434
1492082345	433
1492082346	434
1492082347	435
1492082348	435
1492082349	434
1492082351	433
1492082352	433
1492082353	434
1492082354	434
1492082355	434
1492082356	433
1492082357	433
1492082358	434
1492082359	434
1492082360	434
1492082361	433
1492082362	434
1492082364	435
1492082365	434
1492082366	434
1492082367	433
1492082368	434
1492082369	434
1492082370	434
1492082371	432
1492082372	432
1492082373	433
1492082374	433
1492082375	433
1492082377	431
1492082378	431
1492082379	433
1492082380	433
1492082381	433
1492082382	433
1492082383	433
1492082384	434
1492082385	434
1492082386	433
1492082387	433
1492082388	433
1492082389	434
1492082391	434
1492082392	433
1492082393	431
1492082394	432
1492082395	434
1492082396	434
1492082397	433
1492082398	431
1492082399	432
1492082400	434
1492082401	434
1492082402	434
1492082404	432
1492082405	432
1492082406	434
1492082407	434
1492082408	434
1492082409	433
1492082410	434
1492082411	435
1492082412	435
1492082413	433
1492082414	431
1492082415	432
1492082416	433
1492082418	433
1492082419	433
1492082420	432
1492082421	431
1492082422	433
1492082423	433
1492082424	433
1492082425	432
1492082426	432
1492082427	433
1492082428	434
1492082429	433
1492082431	433
1492082432	433
1492082433	434
1492082434	434
1492082435	434
1492082436	433
1492082437	433
1492082438	435
1492082439	434
1492082440	433
1492082441	431
1492082443	431
1492082444	433
1492082445	432
1492082446	432
1492082447	432
1492082448	431
1492082449	433
1492082450	433
1492082451	432
1492082452	431
1492082453	431
1492082454	433
1492082456	433
1492082457	432
1492082458	431
1492082459	432
1492082460	433
1492082461	433
1492082462	432
1492082463	431
1492082464	432
1492082465	433
1492082466	433
1492082467	433
1492082468	432
1492082470	433
1492082471	433
1492082472	432
1492082473	431
1492082474	430
1492082475	432
1492082476	432
1492082477	431
1492082478	430
1492082479	430
1492082480	432
1492082481	432
1492082483	429
1492082484	429
1492082485	430
1492082486	432
1492082487	431
1492082488	430
1492082489	430
1492082490	431
1492082491	431
1492082492	431
1492082493	430
1492082494	430
1492082496	432
1492082497	432
1492082498	431
1492082499	431
1492082500	432
1492082501	433
1492082502	433
1492082503	432
1492082504	433
1492082505	434
1492082506	434
1492082507	434
1492082509	434
1492082510	435
1492082511	436
1492082512	435
1492082513	433
1492082514	432
1492082515	434
1492082516	433
1492082517	433
1492082518	432
1492082519	433
1492082520	434
1492082521	434
1492082522	432
1492082524	432
1492082525	433
1492082526	433
1492082527	431
1492082528	431
1492082529	431
1492082530	432
1492082531	433
1492082532	432
1492082533	432
1492082534	433
1492082535	433
1492082537	431
1492082538	431
1492082539	432
1492082540	433
1492082541	431
1492082542	430
1492082543	430
1492082544	432
1492082545	433
1492082546	432
1492082547	431
1492082548	432
1492082550	433
1492082551	432
1492082552	430
1492082553	430
1492082554	432
1492082555	431
1492082556	431
1492082557	430
1492082558	431
1492082559	432
1492082560	432
1492082561	431
1492082563	431
1492082564	432
1492082565	432
1492082566	432
1492082567	431
1492082568	432
1492082569	433
1492082570	432
1492082571	432
1492082572	432
1492082573	432
1492082574	432
1492082575	432
1492082577	431
1492082578	432
1492082579	434
1492082580	433
1492082581	431
1492082582	431
1492082583	433
1492082584	432
1492082585	432
1492082586	432
1492082587	433
1492082588	433
1492082590	432
1492082591	431
1492082592	432
1492082593	432
1492082594	432
1492082595	431
1492082596	432
1492082597	432
1492082598	432
1492082599	431
1492082600	431
1492082601	433
1492082602	433
1492082604	432
1492082605	432
1492082606	434
1492082607	434
1492082608	432
1492082609	430
1492082610	430
1492082611	432
1492082612	432
1492082613	431
1492082614	430
1492082615	431
1492082616	432
1492082618	432
1492082619	431
1492082620	432
1492082621	433
1492082622	433
1492082623	432
1492082624	432
1492082625	432
1492082626	433
1492082627	432
1492082628	432
1492082629	431
1492082631	432
1492082632	433
1492082633	433
1492082634	433
1492082635	433
1492082636	433
1492082637	434
1492082638	434
1492082639	433
1492082640	433
1492082641	434
1492082642	434
1492082643	434
1492082645	433
1492082646	433
1492082647	434
1492082648	434
1492082649	433
1492082650	433
1492082651	432
1492082652	433
1492082653	433
1492082654	433
1492082655	432
1492082656	432
1492082657	433
1492082659	434
1492082660	434
1492082661	433
1492082662	433
1492082663	434
1492082664	433
1492082665	433
1492082666	433
1492082667	433
1492082668	434
1492082669	434
1492082670	432
1492082672	431
1492082673	431
1492082674	432
1492082675	432
1492082676	432
1492082677	432
1492082678	432
1492082679	434
1492082680	433
1492082681	433
1492082682	432
1492082684	432
1492082685	434
1492082686	434
1492082687	434
1492082688	432
1492082689	432
1492082690	434
1492082691	434
1492082692	433
1492082693	432
1492082694	432
1492082695	433
1492082697	433
1492082698	432
1492082699	431
1492082700	430
1492082701	431
1492082702	432
1492082703	432
1492082704	432
1492082705	431
1492082706	432
1492082707	434
1492082708	433
1492082709	432
1492082711	431
1492082712	431
1492082713	433
1492082714	433
1492082715	433
1492082716	433
1492082717	433
1492082718	434
1492082719	434
1492082720	433
1492082721	432
1492082722	432
1492082724	433
1492082725	433
1492082726	432
1492082727	432
1492082728	431
1492082729	433
1492082730	433
1492082731	433
1492082732	432
1492082733	432
1492082734	432
1492082735	432
1492082736	432
1492082738	431
1492082739	431
1492082740	432
1492082741	432
1492082742	432
1492082743	432
1492082744	431
1492082745	433
1492082746	433
1492082747	433
1492082748	433
1492082749	432
1492082750	433
1492082752	434
1492082753	433
1492082754	433
1492082755	433
1492082756	433
1492082757	433
1492082758	433
1492082759	433
1492082760	432
1492082761	433
1492082762	434
1492082763	433
1492082764	432
1492082765	431
1492082767	431
1492082768	432
1492082769	432
1492082770	431
1492082771	431
1492082772	431
1492082773	432
1492082774	432
1492082775	431
1492082776	431
1492082777	430
1492082778	432
1492082780	432
1492082781	431
1492082782	430
1492082783	429
1492082784	430
1492082785	431
1492082786	431
1492082787	431
1492082788	430
1492082789	430
1492082790	432
1492082791	432
1492082792	431
1492082793	430
1492082795	430
1492082796	432
1492082797	432
1492082798	431
1492082799	430
1492082800	429
1492082801	430
1492082802	431
1492082803	430
1492082804	430
1492082805	430
1492082806	431
1492082808	432
1492082809	431
1492082810	430
1492082811	429
1492082812	431
1492082813	430
1492082814	429
1492082815	428
1492082816	427
1492082817	430
1492082818	430
1492082819	430
1492082820	429
1492082822	429
1492082823	430
1492082824	430
1492082825	430
1492082826	430
1492082827	429
1492082828	431
1492082829	431
1492082830	430
1492082831	430
1492082832	430
1492082834	431
1492082835	431
1492082836	430
1492082837	430
1492082838	430
1492082839	432
1492082840	431
1492082841	431
1492082842	430
1492082843	430
1492082844	431
1492082845	431
1492082846	430
1492082848	430
1492082849	430
1492082850	431
1492082851	431
1492082852	430
1492082853	428
1492082854	429
1492082855	430
1492082856	430
1492082857	429
1492082858	428
1492082859	428
1492082861	430
1492082862	430
1492082863	429
1492082864	428
1492082865	429
1492082866	430
1492082867	430
1492082868	429
1492082869	429
1492082870	430
1492082871	431
1492082872	430
1492082873	429
1492082875	428
1492082876	429
1492082877	430
1492082878	429
1492082879	429
1492082880	429
1492082881	431
1492082882	431
1492082883	431
1492082884	430
1492082885	431
1492082886	432
1492082887	431
1492082889	429
1492082890	429
1492082891	431
1492082892	431
1492082893	431
1492082894	430
1492082895	430
1492082896	432
1492082897	431
1492082898	430
1492082899	430
1492082900	431
1492082901	432
1492082903	431
1492082904	429
1492082905	430
1492082906	431
1492082907	430
1492082908	428
1492082909	427
1492082910	430
1492082911	429
1492082912	428
1492082913	427
1492082914	428
1492082915	429
1492082916	428
1492082918	427
1492082919	428
1492082920	429
1492082921	428
1492082922	427
1492082923	427
1492082924	428
1492082925	428
1492082926	427
1492082927	426
1492082928	428
1492082930	429
1492082931	429
1492082932	428
1492082933	429
1492082934	430
1492082935	429
1492082936	428
1492082937	427
1492082938	429
1492082939	429
1492082940	429
1492082942	428
1492082943	428
1492082944	430
1492082945	429
1492082946	429
1492082947	429
1492082948	430
1492082949	430
1492082950	429
1492082951	428
1492082952	429
1492082953	430
1492082954	429
1492082956	428
1492082957	427
1492082958	428
1492082959	429
1492082960	427
1492082961	427
1492082962	427
1492082963	429
1492082964	429
1492082965	428
1492082966	427
1492082967	430
1492082969	430
1492082970	429
1492082971	428
1492082972	428
1492082973	431
1492082974	430
1492082975	429
1492082976	428
1492082977	429
1492082978	430
1492082979	429
1492082980	427
1492082981	428
1492082983	430
1492082984	430
1492082985	428
1492082986	428
1492082987	430
1492082988	431
1492082989	429
1492082990	429
1492082991	430
1492082992	430
1492082993	430
1492082994	428
1492082996	429
1492082997	430
1492082998	429
1492082999	429
1492083000	428
1492083001	430
1492083002	430
1492083003	429
1492083004	428
1492083005	430
1492083006	431
1492083007	429
1492083009	428
1492083010	430
1492083011	430
1492083012	429
1492083013	428
1492083014	428
1492083015	430
1492083016	428
1492083017	427
1492083018	427
1492083019	429
1492083020	428
1492083021	427
1492083022	426
1492083024	428
1492083025	428
1492083026	427
1492083027	427
1492083028	428
1492083029	428
1492083030	428
1492083031	427
1492083032	427
1492083033	430
1492083034	429
1492083035	428
1492083036	427
1492083038	429
1492083039	429
1492083040	428
1492083041	427
1492083042	427
1492083043	430
1492083044	429
1492083045	429
1492083046	428
1492083047	430
1492083048	430
1492083049	429
1492083050	427
1492083052	429
1492083053	430
1492083054	429
1492083055	427
1492083056	427
1492083057	429
1492083058	429
1492083059	428
1492083060	427
1492083061	429
1492083062	430
1492083063	429
1492083065	428
1492083066	428
1492083067	430
1492083068	429
1492083069	428
1492083070	428
1492083071	429
1492083072	430
1492083073	429
1492083074	428
1492083075	429
1492083076	431
1492083078	430
1492083079	429
1492083080	428
1492083081	429
1492083082	430
1492083083	430
1492083084	429
1492083085	429
1492083086	429
1492083087	431
1492083088	430
1492083089	430
1492083091	428
1492083092	429
1492083093	431
1492083094	430
1492083095	429
1492083096	428
1492083097	429
1492083098	430
1492083099	430
1492083100	429
1492083101	428
1492083102	429
1492083103	430
1492083105	430
1492083106	429
1492083107	428
1492083108	428
1492083109	430
1492083110	430
1492083111	429
1492083112	428
1492083113	428
1492083114	431
1492083115	431
1492083116	430
1492083118	429
1492083119	429
1492083120	431
1492083121	431
1492083122	430
1492083123	429
1492083124	428
1492083125	430
1492083126	431
1492083127	430
1492083128	429
1492083129	429
1492083131	431
1492083132	431
1492083133	430
1492083134	429
1492083135	429
1492083136	430
1492083137	431
1492083138	430
1492083139	429
1492083140	429
1492083141	431
1492083142	431
1492083143	430
1492083145	429
1492083146	431
1492083147	431
1492083148	430
1492083149	428
1492083150	428
1492083151	431
1492083152	430
1492083153	429
1492083154	428
1492083155	429
1492083156	431
1492083157	431
1492083159	429
1492083160	429
1492083161	430
1492083162	431
1492083163	430
1492083164	429
1492083165	429
1492083166	431
1492083167	431
1492083168	430
1492083169	429
1492083170	429
1492083171	430
1492083173	430
1492083174	428
1492083175	428
1492083176	429
1492083177	431
1492083178	431
1492083179	430
1492083180	429
1492083181	429
1492083182	431
1492083183	431
1492083184	430
1492083185	429
1492083187	430
1492083188	431
1492083189	430
1492083190	429
1492083191	428
1492083192	428
1492083193	429
1492083194	430
1492083195	429
1492083196	428
1492083197	427
1492083198	429
1492083199	430
1492083201	429
1492083202	427
1492083203	427
1492083204	429
1492083205	430
1492083206	430
1492083207	429
1492083208	428
1492083209	429
1492083210	430
1492083211	430
1492083212	429
1492083214	428
1492083215	428
1492083216	430
1492083217	430
1492083218	429
1492083219	428
1492083220	428
1492083221	430
1492083222	430
1492083223	429
1492083224	428
1492083225	429
1492083227	430
1492083228	430
1492083229	430
1492083230	428
1492083231	428
1492083232	430
1492083233	430
1492083234	430
1492083235	429
1492083236	428
1492083237	430
1492083238	431
1492083240	431
1492083241	429
1492083242	429
1492083243	429
1492083244	431
1492083245	431
1492083246	430
1492083247	428
1492083248	429
1492083249	430
1492083250	430
1492083251	428
1492083253	427
1492083254	428
1492083255	430
1492083256	430
1492083257	429
1492083258	428
1492083259	428
1492083260	430
1492083261	430
1492083262	430
1492083263	429
1492083264	428
1492083265	430
1492083267	431
1492083268	430
1492083269	429
1492083270	429
1492083271	430
1492083272	431
1492083273	431
1492083274	430
1492083275	429
1492083276	430
1492083277	431
1492083278	431
1492083279	429
1492083281	429
1492083282	431
1492083283	432
1492083284	430
1492083285	430
1492083286	429
1492083287	431
1492083288	431
1492083289	430
1492083290	429
1492083291	429
1492083292	431
1492083293	431
1492083295	430
1492083296	429
1492083297	429
1492083298	431
1492083299	431
1492083300	430
1492083301	429
1492083302	430
1492083303	432
1492083304	432
1492083305	430
1492083306	429
1492083307	429
1492083309	431
1492083310	431
1492083311	430
1492083312	429
1492083313	429
1492083314	431
1492083315	431
1492083316	430
1492083317	429
1492083318	429
1492083319	430
1492083320	431
1492083321	430
1492083323	429
1492083324	429
1492083325	432
1492083326	432
1492083327	431
1492083328	429
1492083329	429
1492083330	430
1492083331	430
1492083332	430
1492083333	429
1492083334	429
1492083335	430
1492083336	431
1492083338	431
1492083339	429
1492083340	429
1492083341	430
1492083342	431
1492083343	431
1492083344	428
1492083345	428
1492083346	429
1492083347	430
1492083348	430
1492083349	429
1492083351	428
1492083352	430
1492083353	431
1492083354	430
1492083355	429
1492083356	428
1492083357	429
1492083358	432
1492083359	431
1492083360	430
1492083361	429
1492083362	429
1492083364	430
1492083365	430
1492083366	429
1492083367	428
1492083368	428
1492083369	430
1492083370	430
1492083371	430
1492083372	428
1492083373	427
1492083374	429
1492083375	430
1492083377	429
1492083378	428
1492083379	428
1492083380	428
1492083381	431
1492083382	430
1492083383	429
1492083384	428
1492083385	429
1492083386	430
1492083387	430
1492083388	429
1492083389	428
1492083391	428
1492083392	430
1492083393	431
1492083394	430
1492083395	429
1492083396	429
1492083397	431
1492083398	432
1492083399	431
1492083400	430
1492083401	429
1492083402	430
1492083404	431
1492083405	430
1492083406	429
1492083407	429
1492083408	429
1492083409	431
1492083410	430
1492083411	430
1492083412	429
1492083413	429
1492083414	430
1492083415	431
1492083416	430
1492083418	429
1492083419	429
1492083420	429
1492083421	430
1492083422	430
1492083423	429
1492083424	428
1492083425	429
1492083426	430
1492083427	431
1492083428	430
1492083429	429
1492083431	429
1492083432	431
1492083433	432
1492083434	431
1492083435	430
1492083436	430
1492083437	430
1492083438	432
1492083439	431
1492083440	430
1492083441	429
1492083442	429
1492083443	431
1492083445	431
1492083446	430
1492083447	429
1492083448	429
1492083449	430
1492083450	431
1492083451	430
1492083452	429
1492083453	429
1492083454	429
1492083455	430
1492083456	430
1492083457	429
1492083459	428
1492083460	429
1492083461	431
1492083462	430
1492083463	429
1492083464	429
1492083465	429
1492083466	431
1492083467	431
1492083468	429
1492083469	428
1492083470	429
1492083471	430
1492083472	431
1492083474	430
1492083475	428
1492083476	429
1492083477	431
1492083478	430
1492083479	430
1492083480	428
1492083481	429
1492083482	431
1492083483	431
1492083484	430
1492083485	429
1492083487	429
1492083488	431
1492083489	430
1492083490	430
1492083491	429
1492083492	429
1492083493	430
1492083494	431
1492083495	430
1492083496	429
1492083497	429
1492083498	430
1492083500	431
1492083501	430
1492083502	428
1492083503	428
1492083504	430
1492083505	430
1492083506	430
1492083507	429
1492083508	429
1492083509	431
1492083510	432
1492083511	431
1492083513	430
1492083514	429
1492083515	430
1492083516	431
1492083517	430
1492083518	430
1492083519	429
1492083520	430
1492083521	431
1492083522	431
1492083523	430
1492083524	430
1492083526	431
1492083527	432
1492083528	432
1492083529	430
1492083530	430
1492083531	431
1492083532	431
1492083533	431
1492083534	430
1492083535	429
1492083536	430
1492083537	432
1492083539	431
1492083540	430
1492083541	429
1492083542	430
1492083543	432
1492083544	431
1492083545	430
1492083546	430
1492083547	431
1492083548	432
1492083549	431
1492083551	429
1492083552	429
1492083553	431
1492083554	430
1492083555	430
1492083556	431
1492083557	432
1492083558	435
1492083559	437
1492083560	437
1492083561	436
1492083562	436
1492083563	438
1492083565	438
1492083566	437
1492083567	435
1492083568	434
1492083569	436
1492083570	436
1492083571	434
1492083572	433
1492083573	433
1492083574	434
1492083575	434
1492083576	433
1492083578	431
1492083579	431
1492083580	433
1492083581	433
1492083582	432
1492083583	431
1492083584	430
1492083585	433
1492083586	433
1492083587	431
1492083588	430
1492083589	430
1492083591	432
1492083592	431
1492083593	429
1492083594	429
1492083595	429
1492083596	431
1492083597	431
1492083598	430
1492083599	430
1492083600	431
1492083601	432
1492083602	431
1492083603	430
1492083604	429
1492083606	431
1492083607	431
1492083608	430
1492083609	429
1492083610	429
1492083611	431
1492083612	432
1492083613	430
1492083614	430
1492083615	429
1492083616	430
1492083617	431
1492083618	431
1492083620	430
1492083621	429
1492083622	431
1492083623	432
1492083624	431
1492083625	430
1492083626	429
1492083627	431
1492083628	432
1492083629	431
1492083630	430
1492083631	429
1492083633	430
1492083634	431
1492083635	431
1492083636	430
1492083637	429
1492083638	430
1492083639	432
1492083640	431
1492083641	430
1492083642	429
1492083643	430
1492083644	432
1492083646	432
1492083647	431
1492083648	431
1492083649	430
1492083650	432
1492083651	432
1492083652	431
1492083653	430
1492083654	429
1492083655	430
1492083656	431
1492083657	430
1492083659	430
1492083660	430
1492083661	430
1492083662	431
1492083663	430
1492083664	429
1492083665	428
1492083666	429
1492083667	431
1492083668	430
1492083669	429
1492083670	428
1492083671	429
1492083673	430
1492083674	430
1492083675	429
1492083676	428
1492083677	430
1492083678	431
1492083679	430
1492083680	429
1492083681	428
1492083682	429
1492083683	431
1492083684	430
1492083685	429
1492083687	429
1492083688	431
1492083689	432
1492083690	431
1492083691	430
1492083692	430
1492083693	432
1492083694	431
1492083695	431
1492083696	431
1492083697	431
1492083698	433
1492083700	432
1492083701	431
1492083702	430
1492083703	431
1492083704	432
1492083705	431
1492083706	429
1492083707	430
1492083708	432
1492083709	432
1492083710	431
1492083711	430
1492083713	431
1492083714	432
1492083715	432
1492083716	431
1492083717	430
1492083718	431
1492083719	432
1492083720	431
1492083721	430
1492083722	430
1492083723	431
1492083724	432
1492083725	431
1492083726	430
1492083728	430
1492083729	432
1492083730	432
1492083731	430
1492083732	430
1492083733	430
1492083734	431
1492083735	431
1492083736	430
1492083737	430
1492083738	431
1492083739	432
1492083741	432
1492083742	431
1492083743	431
1492083744	432
1492083745	433
1492083746	432
1492083747	431
1492083748	431
1492083749	433
1492083750	433
1492083751	432
1492083752	431
1492083754	431
1492083755	432
1492083756	432
1492083757	430
1492083758	430
1492083759	431
1492083760	432
1492083761	431
1492083762	429
1492083763	430
1492083764	432
1492083765	431
1492083767	431
1492083768	430
1492083769	430
1492083770	432
1492083771	431
1492083772	430
1492083773	430
1492083774	431
1492083775	431
1492083776	431
1492083777	430
1492083778	430
1492083779	432
1492083781	433
1492083782	432
1492083783	430
1492083784	430
1492083785	432
1492083786	432
1492083787	431
1492083788	430
1492083789	430
1492083790	431
1492083791	431
1492083792	430
1492083793	429
1492083795	430
1492083796	432
1492083797	431
1492083798	430
1492083799	429
1492083800	431
1492083801	432
1492083802	430
1492083803	430
1492083804	430
1492083805	431
1492083806	431
1492083807	430
1492083809	429
1492083810	429
1492083811	431
1492083812	432
1492083813	431
1492083814	431
1492083815	432
1492083816	434
1492083817	434
1492083818	432
1492083819	431
1492083820	433
1492083822	433
1492083823	432
1492083824	431
1492083825	430
1492083826	431
1492083827	432
1492083828	431
1492083829	430
1492083830	430
1492083831	431
1492083832	432
1492083833	431
1492083835	430
1492083836	430
1492083837	432
1492083838	432
1492083839	431
1492083840	431
1492083841	431
1492083842	432
1492083843	432
1492083844	432
1492083845	431
1492083846	431
1492083847	432
1492083849	433
1492083850	433
1492083851	431
1492083852	430
1492083853	430
1492083854	432
1492083855	431
1492083856	432
1492083857	431
1492083858	431
1492083859	433
1492083860	433
1492083861	433
1492083863	432
1492083864	432
1492083865	434
1492083866	434
1492083867	434
1492083868	434
1492083869	433
1492083870	435
1492083871	435
1492083872	434
1492083873	433
1492083874	433
1492083875	433
1492083877	434
1492083878	433
1492083879	432
1492083880	431
1492083881	432
1492083882	433
1492083883	433
1492083884	432
1492083885	431
1492083886	431
1492083887	433
1492083888	433
1492083890	432
1492083891	431
1492083892	431
1492083893	433
1492083894	433
1492083895	432
1492083896	431
1492083897	431
1492083898	433
1492083899	433
1492083900	432
1492083901	432
1492083902	431
1492083904	432
1492083905	433
1492083906	432
1492083907	431
1492083908	430
1492083909	432
1492083910	433
1492083911	433
1492083912	431
1492083913	431
1492083914	432
1492083915	433
1492083917	433
1492083918	431
1492083919	431
1492083920	431
1492083921	433
1492083922	432
1492083923	431
1492083924	430
1492083925	430
1492083926	432
1492083927	432
1492083928	432
1492083929	431
1492083931	431
1492083932	433
1492083933	432
1492083934	431
1492083935	431
1492083936	431
1492083937	432
1492083938	432
1492083939	430
1492083940	429
1492083941	430
1492083942	431
1492083944	431
1492083945	430
1492083946	430
1492083947	430
1492083948	433
1492083949	433
1492083950	432
1492083951	431
1492083952	431
1492083953	432
1492083954	432
1492083955	431
1492083957	430
1492083958	430
1492083959	431
1492083960	432
1492083961	431
1492083962	430
1492083963	430
1492083964	431
1492083965	432
1492083966	431
1492083967	430
1492083968	430
1492083969	430
1492083971	431
1492083972	431
1492083973	430
1492083974	429
1492083975	429
1492083976	432
1492083977	431
1492083978	431
1492083979	431
1492083980	431
1492083981	431
1492083982	433
1492083984	432
1492083985	431
1492083986	430
1492083987	431
1492083988	433
1492083989	433
1492083990	432
1492083991	431
1492083992	431
1492083993	432
1492083994	433
1492083995	433
1492083996	431
1492083998	431
1492083999	432
1492084000	434
1492084001	433
1492084002	432
1492084003	431
1492084004	431
1492084005	433
1492084006	433
1492084007	432
1492084008	431
1492084009	431
1492084010	432
1492084012	433
1492084013	433
1492084014	432
1492084015	432
1492084016	432
1492084017	434
1492084018	433
1492084019	432
1492084020	431
1492084021	431
1492084022	433
1492084023	433
1492084024	432
1492084026	431
1492084027	432
1492084028	434
1492084029	433
1492084030	432
1492084031	431
1492084032	431
1492084033	433
1492084034	433
1492084035	432
1492084036	431
1492084037	431
1492084039	432
1492084040	432
1492084041	431
1492084042	430
1492084043	431
1492084044	433
1492084045	433
1492084046	432
1492084047	430
1492084048	431
1492084049	433
1492084050	433
1492084051	431
1492084053	430
1492084054	431
1492084055	432
1492084056	432
1492084057	430
1492084058	430
1492084059	431
1492084060	433
1492084061	432
1492084062	431
1492084063	430
1492084064	431
1492084066	432
1492084067	432
1492084068	431
1492084069	430
1492084070	431
1492084071	433
1492084072	433
1492084073	431
1492084074	431
1492084075	432
1492084076	433
1492084077	433
1492084078	432
1492084080	431
1492084081	432
1492084082	434
1492084083	434
1492084084	433
1492084085	432
1492084086	433
1492084087	434
1492084088	434
1492084089	434
1492084090	433
1492084091	433
1492084093	435
1492084094	434
1492084095	434
1492084096	433
1492084097	432
1492084098	433
1492084099	433
1492084100	433
1492084101	432
1492084102	431
1492084103	432
1492084104	433
1492084106	432
1492084107	431
1492084108	431
1492084109	431
1492084110	433
1492084111	433
1492084112	432
1492084113	431
1492084114	431
1492084115	433
1492084116	433
1492084117	433
1492084118	431
1492084120	431
1492084121	433
1492084122	434
1492084123	433
1492084124	432
1492084125	431
1492084126	432
1492084127	433
1492084128	433
1492084129	433
1492084130	432
1492084131	432
1492084132	433
1492084134	434
1492084135	434
1492084136	433
1492084137	432
1492084138	432
1492084139	433
1492084140	433
1492084141	432
1492084142	431
1492084143	431
1492084144	431
1492084145	433
1492084146	433
1492084148	432
1492084149	432
1492084150	432
1492084151	433
1492084152	433
1492084153	432
1492084154	432
1492084155	432
1492084156	432
1492084157	434
1492084158	434
1492084159	432
1492084160	431
1492084162	431
1492084163	433
1492084164	434
1492084165	434
1492084166	432
1492084167	431
1492084168	431
1492084169	433
1492084170	433
1492084171	433
1492084172	432
1492084173	431
1492084175	431
1492084176	434
1492084177	434
1492084178	433
1492084179	432
1492084180	431
1492084181	432
1492084182	433
1492084183	433
1492084184	432
1492084185	431
1492084186	431
1492084187	433
1492084189	433
1492084190	432
1492084191	432
1492084192	431
1492084193	432
1492084194	434
1492084195	433
1492084196	433
1492084197	433
1492084198	433
1492084199	434
1492084200	434
1492084201	434
1492084203	433
1492084204	433
1492084205	433
1492084206	435
1492084207	434
1492084208	433
1492084209	432
1492084210	432
1492084211	435
1492084212	435
1492084213	434
1492084214	433
1492084216	432
1492084217	432
1492084218	434
1492084219	434
1492084220	433
1492084221	432
1492084222	431
1492084223	432
1492084224	433
1492084225	432
1492084226	432
1492084227	431
1492084229	432
1492084230	433
1492084231	433
1492084232	432
1492084233	431
1492084234	431
1492084235	433
1492084236	433
1492084237	433
1492084238	432
1492084239	431
1492084240	432
1492084242	433
1492084243	433
1492084244	432
1492084245	432
1492084246	431
1492084247	433
1492084248	434
1492084249	433
1492084250	432
1492084251	431
1492084252	431
1492084253	432
1492084254	432
1492084256	433
1492084257	432
1492084258	432
1492084259	434
1492084260	434
1492084261	434
1492084262	433
1492084263	432
1492084264	433
1492084265	434
1492084266	434
1492084267	434
1492084269	433
1492084270	433
1492084271	435
1492084272	435
1492084273	434
1492084274	433
1492084275	432
1492084276	433
1492084277	435
1492084278	434
1492084279	434
1492084280	433
1492084281	432
1492084283	434
1492084284	435
1492084285	434
1492084286	433
1492084287	432
1492084288	432
1492084289	434
1492084290	433
1492084291	432
1492084292	432
1492084293	432
1492084294	433
1492084295	434
1492084296	434
1492084298	432
1492084299	432
1492084300	433
1492084301	434
1492084302	434
1492084303	432
1492084304	432
1492084305	433
1492084306	434
1492084307	433
1492084308	432
1492084309	432
1492084310	432
1492084312	434
1492084313	433
1492084314	432
1492084315	432
1492084316	432
1492084317	433
1492084318	433
1492084319	432
1492084320	431
1492084321	431
1492084322	433
1492084323	434
1492084325	433
1492084326	432
1492084327	432
1492084328	433
1492084329	434
1492084330	433
1492084331	432
1492084332	431
1492084333	433
1492084334	433
1492084335	432
1492084336	431
1492084338	431
1492084339	431
1492084340	433
1492084341	432
1492084342	431
1492084343	431
1492084344	432
1492084345	433
1492084346	433
1492084347	432
1492084348	431
1492084349	431
1492084351	434
1492084352	434
1492084353	433
1492084354	432
1492084355	433
1492084356	435
1492084357	435
1492084358	434
1492084359	433
1492084360	432
1492084361	433
1492084362	434
1492084363	434
1492084365	433
1492084366	432
1492084367	433
1492084368	435
1492084369	435
1492084370	434
1492084371	432
1492084372	432
1492084373	434
1492084374	434
1492084375	434
1492084376	434
1492084378	434
1492084379	434
1492084380	435
1492084381	435
1492084382	434
1492084383	432
1492084384	433
1492084385	435
1492084386	434
1492084387	433
1492084388	432
1492084389	432
1492084391	434
1492084392	434
1492084393	433
1492084394	432
1492084395	431
1492084396	431
1492084397	433
1492084398	433
1492084399	432
1492084400	431
1492084401	431
1492084402	433
1492084404	433
1492084405	432
1492084406	431
1492084407	431
1492084408	434
1492084409	434
1492084410	434
1492084411	434
1492084412	434
1492084413	435
1492084414	435
1492084415	433
1492084416	433
1492084417	433
1492084419	435
1492084420	435
1492084421	433
1492084422	432
1492084423	433
1492084424	434
1492084425	434
1492084426	432
1492084427	432
1492084428	432
1492084429	434
1492084430	433
1492084431	433
1492084433	433
1492084434	434
1492084435	435
1492084436	434
1492084437	433
1492084438	432
1492084439	433
1492084440	434
1492084441	433
1492084442	431
1492084443	431
1492084444	433
1492084445	433
1492084447	432
1492084448	431
1492084449	432
1492084450	433
1492084451	433
1492084452	432
1492084453	431
1492084454	432
1492084455	433
1492084456	433
1492084457	432
