Local time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
08:59:49, 353, -3, 99048, 0.00, 289.10, 6.76, 82.27, 7.7, 34.982838, -97.520717, -0.0
08:59:50, 353, -3, 99050, 0.00, 275.60, 6.76, 82.14, 7.7, 34.982838, -97.520717, -0.0
08:59:51, 354, -2, 99044, 0.00, 298.40, 6.78, 82.06, 7.8, 34.982838, -97.520717, 0.1
08:59:52, 353, -3, 99050, 0.00, 288.30, 6.80, 82.03, 7.8, 34.982838, -97.520717, 0.0
08:59:53, 354, -2, 99042, 0.00, 38.80, 6.84, 82.01, 7.8, 34.982838, -97.520717, 0.0
08:59:54, 353, -3, 99052, 0.00, 300.10, 6.86, 81.95, 7.9, 34.982838, -97.520717, -0.0
08:59:55, 353, -3, 99050, 0.00, 300.20, 6.90, 81.88, 8.0, 34.982838, -97.520717, -0.0
08:59:56, 353, -3, 99050, 0.00, 311.60, 6.96, 81.88, 8.0, 34.982838, -97.520717, -0.0
08:59:57, 354, -2, 99040, 0.00, 301.10, 7.02, 81.88, 8.0, 34.982838, -97.520717, 0.1
08:59:58, 354, -2, 99042, 0.00, 309.80, 7.06, 81.97, 8.1, 34.982838, -97.520717, 0.0
09:00:00, 353, -3, 99050, 0.00, 268.10, 7.16, 81.98, 8.2, 34.982838, -97.520717, -0.0
09:00:01, 353, -3, 99048, 0.00, 44.90, 7.18, 81.85, 8.2, 34.982838, -97.520717, 0.0
09:00:02, 354, -2, 99042, 0.00, 307.10, 7.22, 81.71, 8.2, 34.982838, -97.520717, 0.1
09:00:03, 353, -3, 99050, 0.00, 335.20, 7.26, 81.72, 8.3, 34.982838, -97.520717, -0.0
09:00:04, 353, -3, 99050, 0.00, 302.30, 7.28, 81.62, 8.3, 34.982838, -97.520717, 0.0
09:00:05, 353, -3, 99050, 0.00, 300.00, 7.32, 81.54, 8.4, 34.982838, -97.520717, -0.1
09:00:06, 353, -3, 99050, 0.00, 264.50, 7.34, 81.43, 8.4, 34.982838, -97.520717, 0.0
09:00:07, 353, -3, 99046, 0.00, 46.20, 7.36, 81.27, 8.4, 34.982838, -97.520717, 0.0
09:00:08, 353, -3, 99050, 0.00, 137.00, 7.40, 81.22, 8.5, 34.982838, -97.520717, 0.0
09:00:09, 354, -2, 99044, 0.00, 187.80, 7.42, 81.23, 8.5, 34.982838, -97.520717, 0.0
09:00:10, 353, -3, 99046, 0.00, 305.10, 7.40, 81.05, 8.5, 34.982838, -97.520717, -0.0
09:00:11, 354, -2, 99040, 0.00, 222.70, 7.42, 80.79, 8.5, 34.982838, -97.520717, 0.0
09:00:12, 354, -2, 99034, 0.00, 190.30, 7.40, 80.50, 8.5, 34.982838, -97.520717, 0.0
09:00:13, 354, -2, 99038, 0.00, 162.70, 7.36, 80.13, 8.6, 34.982838, -97.520717, 0.1
