Local time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
08:59:14, 355, -1, 99016, 0.00, 178.70, 5.68, 86.72, 8.0, 34.982867, -97.520768, -0.1
08:59:15, 356, 0, 99002, 0.00, 155.50, 5.72, 86.77, 8.0, 34.982867, -97.520768, 0.0
08:59:16, 356, 0, 99010, 0.10, 158.00, 5.76, 86.81, 8.1, 34.982865, -97.520767, 0.0
08:59:17, 357, 0, 98998, 0.10, 161.20, 5.80, 86.84, 8.1, 34.982863, -97.520767, 0.1
08:59:18, 356, 0, 99004, 0.10, 159.20, 5.86, 86.82, 8.2, 34.982862, -97.520767, 0.0
08:59:19, 353, -3, 99036, 0.00, 140.60, 5.90, 86.79, 8.3, 34.982862, -97.520767, -0.2
08:59:20, 353, -3, 99036, 0.00, 140.10, 5.94, 86.77, 8.3, 34.982862, -97.520765, -0.2
08:59:21, 353, -3, 99046, 0.00, 198.30, 5.98, 86.68, 8.3, 34.982862, -97.520765, -0.3
08:59:22, 354, -2, 99030, 0.00, 301.00, 5.98, 86.55, 8.3, 34.982862, -97.520765, -0.2
08:59:23, 354, -2, 99034, 0.00, 317.10, 5.98, 86.37, 8.3, 34.982862, -97.520767, -0.2
08:59:24, 353, -3, 99038, 0.00, 328.60, 5.98, 86.26, 8.3, 34.982862, -97.520767, -0.2
08:59:26, 356, 0, 99000, 0.00, 183.60, 5.98, 86.08, 8.2, 34.982862, -97.520767, 0.1
08:59:27, 357, 0, 98996, 0.00, 165.60, 5.98, 86.04, 8.3, 34.982862, -97.520767, 0.0
08:59:28, 356, 0, 99008, 0.00, 135.00, 5.98, 85.99, 8.3, 34.982862, -97.520767, -0.0
08:59:29, 356, 0, 99002, 0.00, 155.10, 6.00, 85.96, 8.3, 34.982860, -97.520767, -0.0
08:59:30, 356, 0, 99006, 0.00, 158.30, 6.02, 85.85, 8.4, 34.982860, -97.520767, -0.0
08:59:31, 356, 0, 99010, 0.00, 116.70, 6.02, 85.70, 8.5, 34.982860, -97.520765, 0.2
08:59:32, 356, 0, 99002, 0.00, 351.80, 6.04, 85.43, 8.5, 34.982860, -97.520765, 0.2
08:59:33, 356, 0, 99006, 0.00, 340.40, 6.04, 85.20, 8.6, 34.982860, -97.520765, 0.3
08:59:34, 353, -3, 99042, 0.00, 323.20, 6.06, 84.96, 8.7, 34.982860, -97.520765, -0.1
08:59:35, 357, 0, 98996, 0.00, 323.00, 6.06, 84.75, 8.6, 34.982860, -97.520765, 0.3
08:59:36, 356, 0, 99006, 0.00, 335.10, 6.10, 84.59, 8.7, 34.982860, -97.520765, 0.2
08:59:37, 356, 0, 99006, 0.00, 195.80, 6.12, 84.46, 8.7, 34.982860, -97.520765, -0.0
08:59:38, 356, 0, 99008, 0.00, 162.10, 6.14, 84.47, 8.8, 34.982860, -97.520765, -0.1
08:59:39, 356, 0, 99008, 0.00, 124.80, 6.16, 84.42, 8.8, 34.982858, -97.520765, -0.1
08:59:40, 356, 0, 99002, 0.00, 136.00, 6.18, 84.42, 8.9, 34.982858, -97.520765, 0.0
08:59:41, 356, 0, 99000, 0.00, 128.30, 6.20, 84.36, 8.9, 34.982858, -97.520765, 0.0
08:59:42, 357, 0, 98996, 0.00, 136.10, 6.20, 84.26, 9.0, 34.982858, -97.520765, 0.1
08:59:43, 356, 0, 99004, 0.00, 55.10, 6.24, 84.10, 9.0, 34.982858, -97.520765, 0.0
08:59:44, 356, 0, 99004, 0.00, 5.40, 6.26, 83.91, 9.0, 34.982858, -97.520765, -0.0
08:59:45, 356, 0, 99008, 0.00, 325.60, 6.28, 83.81, 9.1, 34.982858, -97.520765, -0.0
08:59:46, 356, 0, 99006, 0.00, 316.00, 6.32, 83.75, 9.1, 34.982858, -97.520765, 0.3
08:59:47, 356, 0, 99008, 0.00, 317.20, 6.34, 83.72, 9.2, 34.982858, -97.520765, -0.1
08:59:48, 356, 0, 99006, 0.00, 320.90, 6.36, 83.64, 9.2, 34.982858, -97.520765, 0.0
08:59:49, 356, 0, 99004, 0.00, 229.50, 6.38, 83.61, 9.3, 34.982858, -97.520765, 0.0
08:59:50, 357, 0, 98998, 0.00, 229.60, 6.42, 83.59, 9.3, 34.982858, -97.520765, 0.1
08:59:51, 356, 0, 99002, 0.00, 139.90, 6.44, 83.61, 9.4, 34.982858, -97.520765, 0.0
08:59:52, 357, 0, 98990, 0.00, 139.10, 6.44, 83.59, 9.4, 34.982858, -97.520765, 0.1
08:59:53, 356, 0, 99004, 0.00, 140.30, 6.46, 83.48, 9.5, 34.982858, -97.520765, -0.0
09:00:03, 356, 0, 99004, 0.00, 170.80, 6.58, 82.75, 9.8, 34.982858, -97.520765, -0.0
09:00:04, 356, 0, 99010, 0.00, 170.80, 6.60, 82.72, 9.9, 34.982858, -97.520765, -0.1
09:00:05, 357, 0, 98998, 0.00, 139.80, 6.60, 82.70, 9.9, 34.982858, -97.520765, -0.1
09:00:06, 357, 0, 98994, 0.00, 150.60, 6.62, 82.67, 9.9, 34.982858, -97.520765, 0.1
09:00:07, 357, 0, 98998, 0.00, 157.90, 6.64, 82.67, 10.0, 34.982858, -97.520765, 0.0
09:00:08, 356, 0, 99002, 0.00, 41.00, 6.62, 82.67, 10.0, 34.982858, -97.520765, 0.0
09:00:09, 356, 0, 99000, 0.00, 48.30, 6.64, 82.67, 10.0, 34.982858, -97.520765, 0.0
09:00:10, 356, 0, 99000, 0.00, 279.70, 6.66, 82.67, 10.0, 34.982858, -97.520765, 0.0
09:00:11, 356, 0, 99006, 0.00, 351.90, 6.66, 82.70, 10.1, 34.982858, -97.520765, -0.0
09:00:12, 356, 0, 99002, 0.00, 327.50, 6.68, 82.76, 10.1, 34.982858, -97.520765, 0.0
09:00:13, 357, 0, 98996, 0.00, 306.00, 6.70, 82.76, 10.1, 34.982858, -97.520765, 0.0
09:00:14, 357, 0, 98992, 0.00, 176.90, 6.70, 82.65, 10.2, 34.982858, -97.520765, 0.1
09:00:15, 356, 0, 99010, 0.00, 169.50, 6.68, 82.49, 10.3, 34.982858, -97.520765, -0.0
09:00:15, 357, 0, 98996, 0.00, 126.20, 6.66, 82.28, 10.2, 34.982858, -97.520765, 0.1
09:00:17, 357, 0, 98998, 0.00, 139.60, 6.66, 82.09, 10.2, 34.982858, -97.520765, 0.1
09:00:17, 355, -1, 99016, 0.00, 132.90, 6.66, 81.95, 10.3, 34.982858, -97.520765, -0.1
