Co2 Data from 2017/3/29 12:34:0
Sensor is K30 FR from Co2meter.com, In Grey Box

Time(Unix)	Co2(ppm)
1490791967	447
1490791968	447
1490791968	447
1490791969	448
1490791969	448
1490791970	448
1490791970	448
1490791971	448
1490791972	448
1490791972	448
1490791973	448
1490791973	448
1490791974	448
1490791974	448
1490791975	448
1490791976	448
1490791976	448
1490791977	447
1490791977	447
1490791978	447
1490791978	447
1490791979	448
1490791980	448
1490791980	448
1490791981	448
1490791981	448
1490791982	447
1490791983	447
1490791983	447
1490791984	447
1490791984	448
1490791985	448
1490791986	448
1490791986	448
1490791987	447
1490791987	448
1490791988	447
1490791988	448
1490791989	449
1490791990	449
1490791990	451
1490791991	451
1490791991	452
1490791992	454
1490791992	455
1490791993	457
1490791994	459
1490791994	462
1490791995	463
1490791995	464
1490791996	466
1490791996	467
1490791997	467
1490791998	469
1490791998	471
1490791999	472
1490791999	473
1490792000	475
1490792001	477
1490792001	479
1490792002	481
1490792002	483
1490792003	484
1490792003	486
1490792004	488
1490792005	489
1490792005	490
1490792006	492
1490792006	492
1490792007	492
1490792007	492
1490792008	492
1490792009	492
1490792009	492
1490792010	492
1490792010	492
1490792011	492
1490792011	492
1490792012	493
1490792013	492
1490792013	492
1490792014	492
1490792014	492
1490792015	493
1490792015	493
1490792016	493
1490792017	493
1490792017	492
1490792018	492
1490792018	492
1490792019	492
1490792020	492
1490792020	492
1490792021	492
1490792021	492
1490792022	493
1490792022	494
1490792023	494
1490792024	493
1490792024	492
1490792025	492
1490792025	492
1490792026	492
1490792027	492
1490792027	492
1490792028	493
1490792028	493
1490792029	493
1490792029	493
1490792030	493
1490792031	493
1490792031	493
1490792032	493
1490792032	494
1490792033	494
1490792033	494
1490792034	494
1490792035	493
1490792035	493
1490792036	492
1490792036	492
1490792037	492
1490792037	493
1490792038	492
1490792039	492
1490792039	492
1490792040	491
1490792040	489
1490792041	488
1490792042	488
1490792042	488
1490792043	488
1490792043	488
1490792044	488
1490792045	487
1490792045	486
1490792046	484
1490792046	484
1490792047	484
1490792047	484
1490792048	484
1490792049	485
1490792049	485
1490792050	485
1490792050	485
1490792051	485
1490792051	486
1490792052	487
1490792053	488
1490792053	490
1490792054	492
1490792054	494
1490792055	496
1490792055	500
1490792056	506
1490792057	511
1490792057	516
1490792058	523
1490792058	527
1490792059	530
1490792059	534
1490792060	533
1490792061	534
1490792061	534
1490792062	534
1490792062	533
1490792063	533
1490792063	533
1490792064	533
1490792065	533
1490792065	533
1490792066	533
1490792066	532
1490792067	532
1490792068	532
1490792068	532
1490792069	533
1490792069	534
1490792070	535
1490792070	535
1490792071	535
1490792072	535
1490792072	534
1490792073	533
1490792073	532
1490792074	532
1490792074	532
1490792075	532
1490792076	531
1490792076	530
1490792077	529
1490792077	528
1490792078	528
1490792078	526
1490792079	525
1490792080	525
1490792080	524
1490792081	523
1490792081	523
1490792082	522
1490792083	523
1490792083	523
1490792084	522
1490792084	522
1490792085	522
1490792085	522
1490792086	522
1490792087	523
1490792087	524
1490792088	526
1490792088	528
1490792089	529
1490792089	530
1490792090	530
1490792091	530
1490792091	529
1490792092	526
1490792092	524
1490792093	522
1490792094	519
1490792094	517
1490792095	515
1490792095	514
1490792096	512
1490792096	511
1490792097	510
1490792098	508
1490792098	507
1490792099	506
1490792099	505
1490792100	504
1490792100	503
1490792101	502
1490792102	502
1490792102	501
1490792103	501
1490792103	501
1490792104	501
1490792104	501
1490792105	501
1490792106	501
1490792106	501
1490792107	500
1490792107	499
1490792108	498
1490792108	497
1490792109	496
1490792110	496
1490792110	496
1490792111	495
1490792111	496
1490792112	496
1490792112	496
1490792113	497
1490792114	498
1490792114	500
1490792115	500
1490792115	500
1490792116	501
1490792116	501
1490792117	502
1490792118	502
1490792118	502
1490792119	502
1490792119	502
1490792120	502
1490792121	501
1490792121	500
1490792122	500
1490792122	498
1490792123	497
1490792123	496
1490792124	495
1490792125	494
1490792125	493
1490792126	492
1490792126	490
1490792127	488
1490792127	488
1490792128	487
1490792129	485
1490792129	485
1490792130	484
1490792130	483
1490792131	482
1490792131	480
1490792132	479
1490792133	478
1490792133	477
1490792134	477
1490792134	477
1490792135	476
1490792135	476
1490792136	476
1490792137	474
1490792137	474
1490792138	473
1490792138	473
1490792139	473
1490792140	473
1490792140	473
1490792141	474
1490792141	474
1490792142	474
1490792143	475
1490792143	476
1490792144	477
1490792144	478
1490792145	478
1490792145	478
1490792146	478
1490792147	477
1490792147	477
1490792148	477
1490792148	476
1490792149	476
1490792149	477
1490792150	477
1490792151	477
1490792151	477
1490792152	478
1490792152	478
1490792153	478
1490792153	479
1490792154	479
1490792155	479
1490792155	479
1490792156	480
1490792156	480
1490792157	480
1490792157	480
1490792158	480
1490792159	480
1490792159	479
1490792160	480
1490792160	480
1490792161	480
1490792162	480
1490792162	480
1490792163	480
1490792163	480
1490792164	480
1490792164	480
1490792165	480
1490792166	480
1490792166	480
1490792167	480
1490792167	480
1490792168	480
1490792168	480
1490792169	480
1490792170	480
1490792170	480
1490792171	481
1490792171	480
1490792172	480
1490792172	480
1490792173	480
1490792174	480
1490792174	480
1490792175	480
1490792175	480
1490792176	481
1490792177	481
1490792177	481
1490792178	481
1490792178	481
1490792179	481
1490792179	480
1490792180	480
1490792181	480
1490792181	480
1490792182	480
1490792182	480
1490792183	479
1490792184	478
1490792184	477
1490792185	477
1490792185	477
1490792186	478
1490792186	478
1490792187	479
1490792188	478
1490792188	478
1490792189	478
1490792189	478
1490792190	477
1490792190	477
1490792191	477
1490792192	478
1490792192	477
1490792193	477
1490792193	477
1490792194	477
1490792194	477
1490792195	477
1490792196	477
1490792196	477
1490792197	477
1490792197	477
1490792198	477
1490792198	477
1490792199	477
1490792200	477
1490792200	476
1490792201	476
1490792201	475
1490792202	476
1490792202	476
1490792203	476
1490792204	476
1490792204	476
1490792205	476
1490792205	476
1490792206	479
1490792207	480
1490792207	484
1490792208	486
1490792208	489
1490792209	491
1490792209	492
1490792210	494
1490792211	495
1490792211	495
1490792212	495
1490792212	495
1490792213	495
1490792214	495
1490792214	495
1490792215	495
1490792215	495
1490792216	496
1490792216	496
1490792217	496
1490792218	497
1490792218	497
1490792219	497
1490792219	496
1490792220	497
1490792220	497
1490792221	497
1490792222	497
1490792222	497
1490792223	497
1490792223	496
1490792224	496
1490792224	496
1490792225	497
1490792226	497
1490792226	497
1490792227	498
1490792227	499
1490792228	500
1490792228	500
1490792229	500
1490792230	501
1490792230	501
1490792231	502
1490792231	502
1490792232	503
1490792232	504
1490792233	505
1490792234	506
1490792234	507
1490792235	507
1490792235	507
1490792236	506
1490792237	505
1490792237	505
1490792238	504
1490792238	503
1490792239	503
1490792239	502
1490792240	503
1490792241	503
1490792241	502
1490792242	502
1490792242	502
1490792243	502
1490792243	503
1490792244	503
1490792245	503
1490792245	503
1490792246	503
1490792246	503
1490792247	503
1490792247	503
1490792248	503
1490792249	503
1490792249	503
1490792250	503
1490792250	503
1490792251	502
1490792251	502
1490792252	502
1490792253	502
1490792253	501
1490792254	501
1490792254	502
1490792255	502
1490792255	502
1490792256	500
1490792257	499
1490792257	498
1490792258	497
1490792258	497
1490792259	498
1490792259	497
1490792260	498
1490792261	497
1490792261	497
1490792262	496
1490792262	496
1490792263	495
1490792264	494
1490792264	494
1490792265	495
1490792265	495
1490792266	494
1490792267	495
1490792267	496
1490792268	496
1490792268	497
1490792269	498
1490792269	498
1490792270	499
1490792271	500
1490792271	501
1490792272	502
1490792272	503
1490792273	504
1490792273	505
1490792274	506
1490792275	506
1490792275	510
1490792276	511
1490792276	513
1490792277	515
1490792277	517
1490792278	517
1490792279	517
1490792279	517
1490792280	517
1490792280	516
1490792281	516
1490792281	515
1490792282	513
1490792283	512
1490792283	507
1490792284	505
1490792284	502
1490792285	501
1490792286	500
1490792286	498
1490792287	496
1490792287	496
1490792288	494
1490792288	495
1490792289	495
1490792290	496
1490792290	496
1490792291	496
1490792291	496
1490792292	496
1490792292	495
1490792293	494
1490792294	493
1490792294	493
1490792295	493
1490792295	495
1490792296	496
1490792296	498
1490792297	499
1490792298	500
1490792298	501
1490792299	501
1490792299	502
1490792300	501
1490792301	501
1490792301	501
1490792302	501
1490792302	504
1490792303	506
1490792303	507
1490792304	508
1490792305	510
1490792305	511
1490792306	512
1490792306	513
1490792307	513
1490792307	514
1490792308	515
1490792309	516
1490792309	516
1490792310	517
1490792310	520
1490792311	521
1490792312	521
1490792312	521
1490792313	522
1490792313	523
1490792314	524
1490792314	525
1490792315	526
1490792316	526
1490792316	526
1490792317	526
1490792317	527
1490792318	527
1490792318	526
1490792319	527
1490792320	527
1490792320	527
1490792321	528
1490792321	527
1490792322	527
1490792322	525
1490792323	523
1490792324	522
1490792324	521
1490792325	520
1490792325	519
1490792326	517
1490792326	515
1490792327	514
1490792328	512
1490792328	511
1490792329	511
1490792329	511
1490792330	510
1490792331	510
1490792331	509
1490792332	509
1490792332	508
1490792333	508
1490792333	507
1490792334	507
1490792335	506
1490792335	506
1490792336	505
1490792336	503
1490792337	502
1490792338	501
1490792338	501
1490792339	501
1490792339	500
1490792340	500
1490792340	500
1490792341	500
1490792342	500
1490792342	499
1490792343	499
1490792343	499
1490792344	498
1490792344	498
1490792345	498
1490792346	498
1490792346	498
1490792347	498
1490792347	497
1490792348	496
1490792348	495
1490792349	495
1490792350	495
1490792350	494
1490792351	494
1490792351	494
1490792352	494
1490792352	493
1490792353	492
1490792354	492
1490792354	491
1490792355	490
1490792355	491
1490792356	491
1490792356	491
1490792357	490
1490792358	490
1490792358	490
1490792359	489
1490792359	488
1490792360	486
1490792361	485
1490792361	485
1490792362	485
1490792362	484
1490792363	484
1490792364	483
1490792364	482
1490792365	481
1490792365	481
1490792366	480
1490792366	480
1490792367	480
1490792368	480
1490792368	479
1490792369	479
1490792369	479
1490792370	479
1490792370	479
1490792371	479
1490792372	480
1490792372	479
1490792373	480
1490792373	480
1490792374	479
1490792374	479
1490792375	479
1490792376	479
1490792376	479
1490792377	478
1490792377	479
1490792378	479
1490792378	479
1490792379	478
1490792380	477
1490792380	477
1490792381	476
1490792381	476
1490792382	476
1490792382	475
1490792383	475
1490792384	475
1490792384	474
1490792385	474
1490792385	474
1490792386	474
1490792387	473
1490792387	473
1490792388	473
1490792388	473
1490792389	473
1490792389	473
1490792390	473
1490792391	472
1490792391	472
1490792392	472
1490792392	472
1490792393	472
1490792393	471
1490792394	472
1490792395	472
1490792395	472
1490792396	472
1490792396	472
1490792397	472
1490792397	471
1490792398	472
1490792399	471
1490792399	471
1490792400	471
1490792400	470
1490792401	470
1490792401	469
1490792402	469
1490792403	469
1490792403	469
1490792404	469
1490792404	469
1490792405	469
1490792405	469
1490792406	468
1490792407	467
1490792407	467
1490792408	467
1490792408	468
1490792409	468
1490792409	468
1490792410	468
1490792411	468
1490792411	468
1490792412	467
1490792412	467
1490792413	467
1490792414	467
1490792414	466
1490792415	466
1490792415	465
1490792416	465
1490792417	464
1490792417	465
1490792418	465
1490792418	464
1490792419	464
1490792419	464
1490792420	463
1490792421	463
1490792421	463
1490792422	463
1490792422	463
1490792423	463
1490792423	463
1490792424	463
1490792425	463
1490792425	463
1490792426	461
1490792426	461
1490792427	460
1490792427	460
1490792428	459
1490792429	459
1490792429	460
1490792430	459
1490792430	459
1490792431	458
1490792431	458
1490792432	458
1490792433	458
1490792433	458
1490792434	458
1490792434	458
1490792435	457
1490792436	458
1490792436	458
1490792437	458
1490792437	458
1490792438	458
1490792438	458
1490792439	458
1490792440	458
1490792440	459
1490792441	459
1490792441	459
1490792442	459
1490792442	459
1490792443	459
1490792444	460
1490792444	459
1490792445	459
1490792445	459
1490792446	459
1490792446	459
1490792447	459
1490792448	459
1490792448	459
1490792449	460
1490792449	460
1490792450	460
1490792450	460
1490792451	460
1490792452	460
1490792452	461
1490792453	461
1490792453	461
1490792454	461
1490792455	461
1490792455	461
1490792456	460
1490792456	460
1490792457	461
1490792457	461
1490792458	461
1490792459	461
1490792459	460
1490792460	460
1490792460	460
1490792461	460
1490792462	460
