Co2 Data from 2017/3/29 12:30:50
Sensor is K30 FR from Co2meter.com, In Blue Box

Time(Unix)	Co2(ppm)
1490864951	378
1490864952	377
1490864953	377
1490864954	377
1490864955	377
1490864956	377
1490864957	377
1490864958	377
1490864959	377
1490864960	377
1490864961	377
1490864963	377
1490864964	377
1490864965	377
1490864966	377
1490864967	377
1490864968	377
1490864969	377
1490864970	377
1490864971	377
1490864972	377
1490864973	377
1490864974	377
1490864975	377
1490864977	377
1490864978	377
1490864979	377
1490864980	377
1490864981	377
1490864982	377
1490864983	377
1490864984	377
1490864985	377
1490864986	377
1490864987	377
1490864988	377
1490864990	377
1490864991	377
1490864992	377
1490864993	377
1490864994	377
1490864995	377
1490864996	377
1490864997	377
1490864998	377
1490864999	377
1490865000	377
1490865001	377
1490865002	377
1490865004	376
1490865005	377
1490865006	377
1490865007	378
1490865008	378
1490865009	378
1490865010	378
1490865011	378
1490865012	378
1490865013	378
1490865014	378
1490865015	378
1490865016	379
1490865018	378
1490865019	378
1490865020	378
1490865021	378
1490865022	378
1490865023	378
1490865024	378
1490865025	378
1490865026	378
1490865027	378
1490865028	378
1490865029	378
1490865031	378
1490865032	378
1490865033	378
1490865034	378
1490865035	378
1490865036	378
1490865037	378
1490865038	378
1490865039	378
1490865040	378
1490865041	378
1490865042	378
1490865043	378
1490865045	378
1490865046	378
1490865047	378
1490865048	378
1490865049	378
1490865050	378
1490865051	378
1490865052	378
1490865053	378
1490865054	378
1490865055	378
1490865056	378
1490865057	378
1490865059	378
1490865060	378
1490865061	378
1490865062	378
1490865063	378
1490865064	378
1490865065	378
1490865066	378
1490865067	378
1490865068	378
1490865069	378
1490865070	378
1490865072	378
1490865073	378
1490865074	378
1490865075	378
1490865076	378
1490865077	378
1490865078	378
1490865079	378
1490865080	378
1490865081	378
1490865082	378
1490865083	378
1490865085	378
1490865086	378
1490865087	378
1490865088	378
1490865089	378
1490865090	378
1490865091	378
1490865092	378
1490865093	378
1490865094	378
1490865095	378
1490865096	378
1490865097	378
1490865099	378
1490865100	378
1490865101	378
1490865102	378
1490865103	378
1490865104	378
1490865105	378
1490865106	378
1490865107	378
1490865108	378
1490865109	378
1490865110	378
1490865112	378
1490865113	378
1490865114	378
1490865115	378
1490865116	378
1490865117	378
1490865118	378
1490865119	378
1490865120	378
1490865121	378
1490865122	378
1490865123	378
1490865125	378
1490865126	378
1490865127	378
1490865128	378
1490865129	378
1490865130	378
1490865131	378
1490865132	378
1490865133	378
1490865134	378
1490865135	378
1490865136	378
1490865137	378
1490865138	378
1490865140	378
1490865141	378
1490865142	378
1490865143	378
1490865144	378
1490865145	378
1490865146	378
1490865147	378
1490865148	378
1490865149	378
1490865150	378
1490865151	378
1490865152	378
1490865154	378
1490865155	378
1490865156	378
1490865157	378
1490865158	378
1490865159	378
1490865160	378
1490865161	379
1490865162	379
1490865163	379
1490865164	379
1490865165	379
1490865166	379
1490865168	379
1490865169	379
1490865170	379
1490865171	379
1490865172	379
1490865173	379
1490865174	379
1490865175	379
1490865176	379
1490865177	379
1490865178	379
1490865179	379
1490865181	379
1490865182	379
1490865183	379
1490865184	379
1490865185	379
1490865186	379
1490865187	379
1490865188	379
1490865189	379
1490865190	379
1490865191	379
1490865192	379
1490865194	379
1490865195	379
1490865196	379
1490865197	379
1490865198	379
1490865199	379
1490865200	379
1490865201	379
1490865202	379
1490865203	379
1490865204	379
1490865205	379
1490865206	379
1490865208	379
1490865209	379
1490865210	379
1490865211	379
1490865212	379
1490865213	379
1490865214	379
1490865215	379
1490865216	379
1490865217	379
1490865218	379
1490865219	379
1490865221	379
1490865222	379
1490865223	379
1490865224	379
1490865225	379
1490865226	379
1490865227	379
1490865228	379
1490865229	379
1490865230	379
1490865231	379
1490865232	379
1490865234	379
1490865235	379
1490865236	379
1490865237	379
1490865238	379
1490865239	379
1490865240	379
1490865241	379
1490865242	379
1490865243	379
1490865244	379
1490865245	379
1490865246	379
1490865248	379
1490865249	379
1490865250	379
1490865251	379
1490865252	379
1490865253	379
1490865254	379
1490865255	379
1490865256	379
1490865257	379
1490865258	379
1490865259	379
1490865261	379
1490865262	379
1490865263	379
1490865264	379
1490865265	379
1490865266	379
1490865267	379
1490865268	379
1490865269	379
1490865270	379
1490865271	379
1490865272	379
1490865273	379
1490865275	379
1490865276	379
1490865277	379
1490865278	379
1490865279	379
1490865280	379
1490865281	379
1490865282	379
1490865283	379
1490865284	379
1490865285	379
1490865286	379
1490865288	378
1490865289	378
1490865290	378
1490865291	378
1490865292	378
1490865293	379
1490865294	378
1490865295	378
1490865296	378
1490865297	378
1490865298	378
1490865299	378
1490865300	378
1490865302	378
1490865303	378
1490865304	378
1490865305	378
1490865306	379
1490865307	379
1490865308	379
1490865309	378
1490865310	378
1490865311	378
1490865312	378
1490865313	378
1490865315	378
1490865316	378
1490865317	378
1490865318	378
1490865319	378
1490865320	378
1490865321	378
1490865322	378
1490865323	378
1490865324	378
1490865325	379
1490865326	379
1490865327	378
1490865329	378
1490865330	379
1490865331	379
1490865332	378
1490865333	378
1490865334	378
1490865335	378
1490865336	378
1490865337	378
1490865338	379
1490865339	379
1490865340	379
1490865341	379
1490865343	379
1490865344	379
1490865345	379
1490865346	379
1490865347	379
1490865348	379
1490865349	379
1490865350	379
1490865351	379
1490865352	379
1490865353	379
1490865354	379
1490865356	379
1490865357	379
1490865358	379
1490865359	379
1490865360	379
1490865361	380
1490865362	379
1490865363	379
1490865364	379
1490865365	379
1490865366	380
1490865368	379
1490865369	379
1490865370	379
1490865371	379
1490865372	379
1490865373	379
1490865374	379
1490865375	379
1490865376	379
1490865377	379
1490865378	378
1490865379	378
1490865380	378
1490865382	378
1490865383	378
1490865384	379
1490865385	379
1490865386	378
1490865387	378
1490865388	378
1490865389	378
1490865390	378
1490865391	379
1490865392	379
1490865393	379
1490865395	379
1490865396	379
1490865397	379
1490865398	379
1490865399	379
1490865400	379
1490865401	379
1490865402	379
1490865403	379
1490865404	379
1490865405	379
1490865406	379
1490865407	379
1490865409	379
1490865410	379
1490865411	379
1490865412	379
1490865413	379
1490865414	379
1490865415	379
1490865416	379
1490865417	379
1490865418	379
1490865419	379
1490865420	379
1490865421	379
1490865423	379
1490865424	379
1490865425	379
1490865426	379
1490865427	379
1490865428	379
1490865429	379
1490865430	379
1490865431	379
1490865432	379
1490865433	379
1490865434	379
1490865435	379
1490865437	379
1490865438	379
1490865439	379
1490865440	380
1490865441	380
1490865442	380
1490865443	380
1490865444	380
1490865445	380
1490865446	380
1490865447	380
1490865448	379
1490865449	379
1490865451	380
1490865452	380
1490865453	379
1490865454	379
1490865455	380
1490865456	379
1490865457	379
1490865458	379
1490865459	379
1490865460	379
1490865461	379
1490865462	379
1490865463	379
1490865465	379
1490865466	379
1490865467	379
1490865468	379
1490865469	379
1490865470	379
1490865471	379
1490865472	379
1490865473	379
1490865474	379
1490865475	379
1490865476	379
1490865477	379
1490865479	379
1490865480	379
1490865481	379
1490865482	379
1490865483	379
1490865484	379
1490865485	379
1490865486	379
1490865487	379
1490865488	379
1490865489	379
1490865490	379
1490865492	379
1490865493	379
1490865494	379
1490865495	379
1490865496	379
1490865497	379
1490865498	379
1490865499	379
1490865500	379
1490865501	379
1490865502	379
1490865503	379
1490865505	379
1490865506	379
1490865507	379
1490865508	379
1490865509	379
1490865510	379
1490865511	379
1490865512	379
1490865513	379
1490865514	379
1490865515	379
1490865516	379
1490865518	379
1490865519	379
1490865520	379
1490865521	379
1490865522	379
1490865523	379
1490865524	379
1490865525	379
1490865526	379
1490865527	379
1490865528	379
1490865529	379
1490865530	379
1490865532	379
1490865533	380
1490865534	380
1490865535	380
1490865536	380
1490865537	380
1490865538	380
1490865539	380
1490865540	379
1490865541	379
1490865542	379
1490865543	379
1490865545	379
1490865546	380
1490865547	379
1490865548	379
1490865549	379
1490865550	380
1490865551	380
1490865552	380
1490865553	379
1490865554	379
1490865555	379
1490865556	379
1490865557	379
1490865559	380
1490865560	380
1490865561	380
1490865562	380
1490865563	380
1490865564	380
1490865565	380
1490865566	380
1490865567	379
1490865568	379
1490865569	379
1490865570	379
1490865572	380
1490865573	380
1490865574	380
1490865575	380
1490865576	380
1490865577	380
1490865578	380
1490865579	380
1490865580	380
1490865581	380
1490865582	380
1490865583	380
1490865585	380
1490865586	380
1490865587	380
1490865588	380
1490865589	380
1490865590	380
1490865591	380
1490865592	380
1490865593	380
1490865594	380
1490865595	380
1490865596	380
1490865597	380
1490865598	380
1490865600	380
1490865601	380
1490865602	380
1490865603	380
1490865604	380
1490865605	380
1490865606	380
1490865607	380
1490865608	380
1490865609	380
1490865610	380
1490865611	380
1490865613	380
1490865614	380
1490865615	380
1490865616	380
1490865617	380
1490865618	380
1490865619	380
1490865620	379
1490865621	379
1490865622	379
1490865623	380
1490865624	379
1490865626	379
1490865627	380
1490865628	380
1490865629	380
1490865630	380
1490865631	380
1490865632	380
1490865633	380
1490865634	380
1490865635	380
1490865636	380
1490865637	380
1490865639	380
1490865640	380
1490865641	380
1490865642	380
1490865643	380
1490865644	380
1490865645	380
1490865646	380
1490865647	380
1490865648	380
1490865649	380
1490865650	380
1490865652	380
1490865653	380
1490865654	380
1490865655	381
1490865656	381
1490865657	380
1490865658	381
1490865659	380
1490865660	381
1490865661	381
1490865662	381
1490865663	381
1490865664	381
1490865666	381
1490865667	381
1490865668	381
1490865669	381
1490865670	381
1490865671	381
1490865672	381
1490865673	381
1490865674	381
1490865675	381
1490865676	381
1490865677	381
1490865678	381
1490865680	380
1490865681	380
1490865682	380
1490865683	380
1490865684	380
1490865685	380
1490865686	381
1490865687	381
1490865688	381
1490865689	381
1490865690	381
1490865691	381
1490865693	381
1490865694	381
1490865695	381
1490865696	381
1490865697	381
1490865698	381
1490865699	381
1490865700	381
1490865701	381
1490865702	380
1490865703	380
1490865704	380
1490865705	380
1490865707	380
1490865708	381
1490865709	381
1490865710	381
1490865711	381
1490865712	381
1490865713	381
1490865714	381
1490865715	381
1490865716	381
1490865717	380
1490865718	380
1490865719	380
1490865720	380
1490865722	379
1490865723	380
1490865724	380
1490865725	379
1490865726	379
1490865727	379
1490865728	379
1490865729	379
1490865730	379
1490865731	380
1490865732	380
1490865733	380
1490865735	380
1490865736	380
1490865737	380
1490865738	380
1490865739	380
1490865740	379
1490865741	379
1490865742	380
1490865743	380
1490865744	380
1490865745	380
1490865746	380
1490865748	380
1490865749	380
1490865750	380
1490865751	380
1490865752	380
1490865753	380
1490865754	380
1490865755	380
1490865756	380
1490865757	380
1490865758	380
1490865759	380
1490865761	380
1490865762	380
1490865763	380
1490865764	380
1490865765	380
1490865766	380
1490865767	380
1490865768	380
1490865769	380
1490865770	380
1490865771	380
1490865772	380
1490865774	380
1490865775	380
1490865776	380
1490865777	380
1490865778	380
1490865779	380
1490865780	380
1490865781	380
1490865782	380
1490865783	380
1490865784	380
1490865785	380
1490865786	380
1490865788	380
1490865789	380
1490865790	380
1490865791	380
1490865792	380
1490865793	380
1490865794	380
1490865795	380
1490865796	380
1490865797	380
1490865798	379
1490865800	379
1490865801	379
1490865802	380
1490865803	380
1490865804	379
1490865805	380
1490865806	380
1490865807	380
1490865808	380
1490865809	380
1490865810	380
1490865811	380
1490865813	380
1490865814	380
1490865815	380
1490865816	380
1490865817	380
1490865818	380
1490865819	380
1490865820	380
1490865821	380
1490865822	380
1490865823	380
1490865824	380
1490865825	380
1490865827	380
1490865828	380
1490865829	380
1490865830	380
1490865831	380
1490865832	380
1490865833	380
1490865834	380
1490865835	380
1490865836	380
1490865837	380
1490865838	380
