Co2 Data from 2017/3/26 17:47:14
Sensor is K30 FR from Co2meter.com, In Blue Box

Time(Unix)	Co2(ppm)
1490557790	382
1490557791	382
1490557792	382
1490557793	382
1490557794	382
1490557795	382
1490557796	382
1490557798	383
1490557799	383
1490557800	382
1490557801	382
1490557802	382
1490557803	382
1490557804	382
1490557805	382
1490557806	383
1490557807	382
1490557808	382
1490557809	382
1490557810	382
1490557812	382
1490557813	381
1490557814	381
1490557815	381
1490557816	381
1490557817	381
1490557818	381
1490557819	382
1490557820	382
1490557821	381
1490557822	381
1490557823	382
1490557825	382
1490557826	382
1490557827	382
1490557828	382
1490557829	382
1490557830	382
1490557831	382
1490557832	382
1490557833	382
1490557834	382
1490557835	382
1490557836	382
1490557838	382
1490557839	382
1490557840	382
1490557841	382
1490557842	382
1490557843	382
1490557844	382
1490557845	382
1490557846	382
1490557847	382
1490557848	382
1490557849	382
1490557851	382
1490557852	382
1490557853	381
1490557854	381
1490557855	381
1490557856	382
1490557857	382
1490557858	381
1490557859	381
1490557860	382
1490557861	382
1490557862	382
1490557863	382
1490557864	382
1490557866	382
1490557867	382
1490557868	382
1490557869	381
1490557870	382
1490557871	382
1490557872	381
1490557873	381
1490557874	381
1490557875	381
1490557876	381
1490557877	381
1490557879	381
1490557880	381
1490557881	381
1490557882	381
1490557883	381
1490557884	381
1490557885	381
1490557886	381
1490557887	381
1490557888	381
1490557889	381
1490557890	381
1490557892	381
1490557893	380
1490557894	380
1490557895	381
1490557896	381
1490557897	381
1490557898	382
1490557899	382
1490557900	382
1490557901	382
1490557902	382
1490557903	382
1490557904	382
1490557906	382
1490557907	381
1490557908	381
1490557909	381
1490557910	381
1490557911	381
1490557912	381
1490557913	381
1490557914	381
1490557915	381
1490557916	381
1490557917	381
1490557919	382
1490557920	381
1490557921	381
1490557922	381
1490557923	381
1490557924	381
1490557925	381
1490557926	381
1490557927	381
1490557928	381
1490557929	381
1490557930	381
1490557931	381
1490557933	381
1490557934	380
1490557935	380
1490557936	381
1490557937	381
1490557938	381
1490557939	381
1490557940	381
1490557941	382
1490557942	382
1490557943	381
1490557944	381
1490557945	381
1490557947	381
1490557948	381
1490557949	381
1490557950	382
1490557951	382
1490557952	382
1490557953	382
1490557954	383
1490557955	383
1490557956	382
1490557957	382
1490557958	383
1490557959	383
1490557960	383
1490557962	383
1490557963	383
1490557964	383
1490557965	382
1490557966	382
1490557967	383
1490557968	383
1490557969	383
1490557970	382
1490557971	383
1490557972	383
1490557973	383
1490557975	383
1490557976	383
1490557977	383
1490557978	383
1490557979	383
1490557980	383
1490557981	383
1490557982	382
1490557983	382
1490557984	382
1490557985	382
1490557986	382
1490557988	382
1490557989	382
1490557990	382
1490557991	382
1490557992	382
1490557993	383
1490557994	383
1490557995	383
1490557996	383
1490557997	382
1490557998	383
1490557999	383
1490558001	382
1490558002	382
1490558003	382
1490558004	382
1490558005	381
1490558006	381
1490558007	381
1490558008	381
1490558009	381
1490558010	381
1490558011	381
1490558012	381
1490558014	381
1490558015	381
1490558016	381
1490558017	381
1490558018	381
1490558019	381
1490558020	381
1490558021	381
1490558022	382
1490558023	382
1490558024	382
1490558025	382
1490558026	382
1490558028	382
1490558029	382
1490558030	382
1490558031	382
1490558032	382
1490558033	382
1490558034	382
1490558035	382
1490558036	382
1490558037	383
1490558038	382
1490558039	382
1490558040	382
1490558042	383
1490558043	382
1490558044	382
1490558045	382
1490558046	383
1490558047	382
1490558048	382
1490558049	381
1490558050	382
1490558051	382
1490558052	382
1490558053	382
1490558054	382
1490558056	382
1490558057	382
1490558058	382
1490558059	382
1490558060	382
1490558061	382
1490558062	382
1490558063	382
1490558064	382
1490558065	382
1490558066	382
1490558067	382
1490558069	382
1490558070	383
1490558071	382
1490558072	382
1490558073	382
1490558074	382
1490558075	382
1490558076	382
1490558077	382
1490558078	382
1490558079	382
1490558080	382
1490558081	382
1490558083	382
1490558084	382
1490558085	382
1490558086	382
1490558087	382
1490558088	382
1490558089	382
1490558090	382
1490558091	382
1490558092	382
1490558093	382
1490558094	382
1490558095	382
1490558097	382
1490558098	382
1490558099	382
1490558100	382
1490558101	383
1490558102	382
1490558103	382
1490558104	382
1490558105	382
1490558106	382
1490558107	382
1490558108	382
1490558110	382
1490558111	382
1490558112	382
1490558113	381
1490558114	382
1490558115	382
1490558116	382
1490558117	381
1490558118	381
1490558119	381
1490558120	381
1490558121	381
1490558123	381
1490558124	381
1490558125	381
1490558126	381
1490558127	381
1490558128	381
1490558129	381
1490558130	381
1490558131	381
1490558132	381
1490558133	381
1490558135	381
1490558136	381
1490558137	381
1490558138	381
1490558139	381
1490558140	381
1490558141	381
1490558142	381
1490558143	381
1490558144	381
1490558145	381
1490558146	381
1490558148	381
1490558149	381
1490558150	382
1490558151	381
1490558152	381
1490558153	381
1490558154	381
1490558155	381
1490558156	381
1490558157	381
1490558158	381
1490558159	381
1490558160	381
1490558162	380
1490558163	380
1490558164	381
1490558165	381
1490558166	381
1490558167	381
1490558168	381
1490558169	381
1490558170	381
1490558171	381
1490558172	381
1490558173	381
1490558175	381
1490558176	381
1490558177	381
1490558178	381
1490558179	381
1490558180	380
1490558181	381
1490558182	381
1490558183	381
1490558184	381
1490558185	381
1490558186	382
1490558188	381
1490558189	381
1490558190	382
1490558191	382
1490558192	382
1490558193	381
1490558194	381
1490558195	382
1490558196	382
1490558197	381
1490558198	381
1490558199	382
1490558200	382
1490558202	382
1490558203	381
1490558204	382
1490558205	382
1490558206	382
1490558207	381
1490558208	382
1490558209	382
1490558210	382
1490558211	382
1490558212	382
1490558213	382
1490558214	382
1490558216	382
1490558217	382
1490558218	382
1490558219	382
1490558220	382
1490558221	382
1490558222	382
1490558223	382
1490558224	382
1490558225	382
1490558226	382
1490558227	383
1490558228	383
1490558230	383
1490558231	382
1490558232	382
1490558233	382
1490558234	382
1490558235	382
1490558236	382
1490558237	382
1490558238	382
1490558239	382
1490558240	382
1490558241	382
1490558243	382
1490558244	382
1490558245	382
1490558246	382
1490558247	382
1490558248	382
1490558249	383
1490558250	383
1490558251	382
1490558252	382
1490558253	382
1490558254	383
1490558256	383
1490558257	382
1490558258	382
1490558259	383
1490558260	382
1490558261	382
1490558262	382
1490558263	382
1490558264	382
1490558265	382
1490558266	382
1490558267	382
1490558268	381
1490558269	381
1490558271	382
1490558272	382
1490558273	381
1490558274	381
1490558275	381
1490558276	382
1490558277	381
1490558278	381
1490558279	381
1490558280	381
1490558281	381
1490558282	381
1490558284	382
1490558285	382
1490558286	381
1490558287	381
1490558288	382
1490558289	382
1490558290	382
1490558291	382
1490558292	382
1490558293	382
1490558294	382
1490558295	381
1490558297	381
1490558298	381
1490558299	381
1490558300	381
1490558301	381
1490558302	381
1490558303	381
1490558304	381
1490558305	381
1490558306	380
1490558307	381
1490558308	381
1490558310	381
1490558311	381
1490558312	381
1490558313	381
1490558314	381
1490558315	381
1490558316	381
1490558317	381
1490558318	381
1490558319	381
1490558320	381
1490558321	381
1490558322	382
1490558324	382
1490558325	381
1490558326	381
1490558327	381
1490558328	381
1490558329	382
1490558330	381
1490558331	382
1490558332	382
1490558333	382
1490558334	382
1490558335	382
1490558336	382
1490558338	382
1490558339	382
1490558340	382
1490558341	382
1490558342	382
1490558343	382
1490558344	382
1490558345	382
1490558346	381
1490558347	382
1490558348	382
1490558349	382
1490558350	382
1490558352	382
1490558353	382
1490558354	382
1490558355	382
1490558356	382
1490558357	382
1490558358	382
1490558359	382
1490558360	382
1490558361	382
1490558362	382
1490558363	382
1490558364	382
1490558366	382
1490558367	382
1490558368	382
1490558369	382
1490558370	382
1490558371	381
1490558372	381
1490558373	382
1490558374	382
1490558375	382
1490558376	382
1490558377	382
1490558378	382
1490558380	382
1490558381	382
1490558382	381
1490558383	381
1490558384	381
1490558385	382
1490558386	382
1490558387	381
1490558388	381
1490558389	381
1490558390	382
1490558391	382
1490558393	381
1490558394	381
1490558395	382
1490558396	382
1490558397	382
1490558398	382
1490558399	381
1490558400	381
1490558401	381
1490558402	382
1490558403	382
1490558404	381
1490558405	381
1490558407	381
1490558408	382
1490558409	381
1490558410	381
1490558411	381
1490558412	381
1490558413	381
1490558414	382
1490558415	381
1490558416	381
1490558417	382
1490558418	383
1490558420	382
1490558421	382
1490558422	381
1490558423	382
1490558424	382
1490558425	382
1490558426	381
1490558427	381
1490558428	381
1490558429	381
1490558430	381
1490558431	381
1490558432	381
1490558434	381
1490558435	381
1490558436	381
1490558437	381
1490558438	381
1490558439	381
1490558440	381
1490558441	381
1490558442	381
1490558443	381
1490558444	381
1490558445	382
1490558447	382
1490558448	381
1490558449	381
1490558450	381
1490558451	382
1490558452	382
1490558453	382
1490558454	382
1490558455	382
1490558456	382
1490558457	382
1490558458	381
1490558460	381
1490558461	381
1490558462	381
1490558463	381
1490558464	381
1490558465	381
1490558466	381
1490558467	381
1490558468	381
1490558469	381
1490558470	381
1490558471	380
1490558472	381
1490558474	381
1490558475	381
1490558476	381
1490558477	380
1490558478	381
1490558479	381
1490558480	381
1490558481	381
1490558482	381
1490558483	382
1490558484	382
1490558485	382
1490558486	381
1490558488	381
1490558489	382
1490558490	382
1490558491	382
1490558492	381
1490558493	382
1490558494	382
1490558495	382
1490558496	381
1490558497	381
1490558498	381
1490558499	382
1490558500	382
1490558502	382
1490558503	382
1490558504	382
1490558505	382
1490558506	382
1490558507	382
1490558508	381
1490558509	381
1490558510	382
1490558511	382
1490558512	382
1490558513	382
1490558514	382
1490558516	382
1490558517	382
1490558518	381
1490558519	381
1490558520	381
1490558521	381
1490558522	381
1490558523	381
1490558524	381
1490558525	381
1490558526	381
1490558527	381
1490558529	381
1490558530	381
1490558531	381
1490558532	381
1490558533	381
1490558534	381
1490558535	381
1490558536	381
1490558537	381
1490558538	381
1490558539	381
1490558540	381
1490558542	381
1490558543	381
1490558544	381
1490558545	381
1490558546	381
1490558547	382
1490558548	382
1490558549	382
1490558550	382
1490558551	382
1490558552	382
1490558553	382
1490558554	382
1490558555	382
1490558557	382
1490558558	382
1490558559	382
1490558560	382
1490558561	382
1490558562	382
1490558563	382
1490558564	382
1490558565	381
1490558566	382
1490558567	382
1490558568	382
1490558570	381
1490558571	381
1490558572	380
1490558573	381
1490558574	381
1490558575	381
1490558576	381
1490558577	381
1490558578	381
1490558579	381
1490558580	381
1490558581	381
1490558583	381
1490558584	381
1490558585	381
1490558586	381
1490558587	381
1490558588	381
1490558589	381
1490558590	381
1490558591	381
1490558592	381
1490558593	381
1490558594	381
1490558596	382
1490558597	382
1490558598	382
1490558599	382
1490558600	382
1490558601	382
1490558602	382
1490558603	382
1490558604	382
1490558605	382
1490558606	382
1490558607	382
1490558609	382
1490558610	382
1490558611	382
1490558612	382
1490558613	382
1490558614	382
1490558615	382
1490558616	382
1490558617	382
1490558618	382
1490558619	382
1490558620	382
1490558621	381
1490558623	381
1490558624	382
1490558625	381
1490558626	381
1490558627	381
1490558628	381
1490558629	382
1490558630	381
1490558631	381
1490558632	381
1490558633	382
1490558634	382
1490558635	382
1490558637	382
1490558638	381
1490558639	382
1490558640	382
1490558641	382
1490558642	382
1490558643	382
1490558644	382
1490558645	382
1490558646	382
1490558647	382
1490558648	382
1490558649	382
1490558651	381
1490558652	381
1490558653	381
1490558654	382
1490558655	382
1490558656	382
1490558657	382
1490558658	382
1490558659	382
1490558660	382
1490558661	382
1490558662	382
1490558664	382
1490558665	382
1490558666	382
1490558667	382
1490558668	382
1490558669	382
1490558670	382
1490558671	382
1490558672	381
1490558673	381
1490558674	381
1490558675	381
1490558676	381
1490558677	381
